"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","file_id","fKeyMeansCorrect","ID","responses","final_height_px","final_width_px","scale_factor","view_history","type","first","second","same_key","different_key","answer","gap_duration","second_stim_duration","post_trial_gap","first_stim_duration","prompt","correct","response","encoding_time","condition","root","prefixes","suffixes","word","target_type","error_to_which_morpheme","i_morpheme","i_within_morpheme","target_letter_before_error","letter_after_error","error_word","is_error","wordlength"
"1150.4000000059605","","same-different-html","11","49972","0.0-11.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","intertoubien","intertoubiun","f","j","different","1000","2000","500","null","null","false","70","1256.4000000059605","pr_long","toubien","inter","","intertoubien","target","r","","5","e","u","intertoubiun","1","12"
"952.0999999940395","","same-different-html","12","53256","0.0-12.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","roun","roun","f","j","same","1000","2000","500","null","null","true","70","521.0999999940395","r","roun","","","roun","control","r","","0","r","l","loun","0","4"
"775.7000000029802","","same-different-html","13","56969","0.0-13.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","zulitesique","zulitesique","f","j","same","1000","2000","500","null","null","true","70","1253.7999999970198","rs_long","zulites","","ique","zulitesique","target","r","","2","l","j","zujitesique","0","11"
"1152","","same-different-html","14","61157","0.0-14.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","naitalisation","naitalisatior","f","j","different","1000","2000","500","null","null","true","74","1224.5","rssss","nait","","al_is_at_ion","naitalisation","target","s","3.0","2","n","r","naitalisatior","1","13"
"594.5","","same-different-html","15","66236","0.0-15.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","coitifiquement","ceitifiquement","f","j","different","1000","2000","500","null","null","true","74","2631.2000000029802","rsss","coit","","if_ique_ment","coitifiquement","target","r","","1","o","e","ceitifiquement","1","14"
"658.8999999910593","","same-different-html","16","69586","0.0-16.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","ensilade","ensimade","f","j","different","1000","2000","500","null","null","true","74","940.6999999880791","prs","sil","en","ade","ensilade","target","r","","2","l","m","ensimade","1","8"
"829.5999999940395","","same-different-html","17","72866","0.0-17.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","innourel","innourel","f","j","same","1000","2000","500","null","null","true","70","702.3000000119209","prs","nour","in","el","innourel","target","s","0.0","1","l","r","innourer","0","8"
"1297.8999999910593","","same-different-html","18","77299","0.0-18.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","tienoubtié","tienoebtié","f","j","different","1000","2000","500","null","null","true","74","1353.8999999910593","rs_long","tienoub","","tié","tienoubtié","control","r","","5","u","e","tienoebtié","1","10"
"981.0999999940395","","same-different-html","19","81508","0.0-19.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","répdaukinequi","répdaukinequi","f","j","same","1000","2000","500","null","null","true","70","1422.7000000029802","prs_long","daukin","rép","equi","répdaukinequi","control","s","0.0","3","i","e","répdaukineque","0","13"
"450.79999999701977","","same-different-html","20","84437","0.0-20.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","tart","tart","f","j","same","1000","2000","500","null","null","true","70","618","r","tart","","","tart","target","r","","1","a","i","tirt","0","4"
"626.5","","same-different-html","21","87299","0.0-21.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","gaurtin","geurtin","f","j","different","1000","2000","500","null","null","true","74","553.2000000029802","r_long","gaurtin","","","gaurtin","target","r","","1","a","e","geurtin","1","7"
"554.7999999970198","","same-different-html","22","90295","0.0-22.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","tiocla","tiocla","f","j","same","1000","2000","500","null","null","true","70","658.1000000089407","rs","tioc","","la","tiocla","control","s","0.0","1","a","e","tiocle","0","6"
"857.1000000089407","","same-different-html","23","94707","0.0-23.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","busloudnitaoin","busloudnitaoin","f","j","same","1000","2000","500","null","null","true","70","1881.2000000029802","prsss","loud","bus","ni_ta_oin","busloudnitaoin","control","p","0.0","0","b","h","husloudnitaoin","0","14"
"722.7000000029802","","same-different-html","24","97865","0.0-24.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","inintertart","inintersart","f","j","different","1000","2000","500","null","null","false","70","683.3000000119209","ppr","tart","in_inter","","inintertart","target","r","","0","t","s","inintersart","1","11"
"986.8000000119209","","same-different-html","25","101420","0.0-25.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","klemalisation","klemalisation","f","j","same","1000","2000","500","null","null","true","70","818.2000000029802","rsss","klem","","al_isat_ion","klemalisation","target","r","","1","l","n","knemalisation","0","13"
"515.7000000029802","","same-different-html","26","104190","0.0-26.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","lofaut","lofaut","f","j","same","1000","2000","500","null","null","true","70","511.40000000596046","r_long","lofaut","","","lofaut","control","r","","3","a","e","lofeut","0","6"
"489.30000001192093","","same-different-html","27","107558","0.0-27.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","clôtalisation","clôtalisation","f","j","same","1000","2000","500","null","null","true","70","1220.7000000029802","rssss","clôt","","al_is_at_ion","clôtalisation","target","s","1.0","0","i","u","clôtalusation","0","13"
"634.8999999910593","","same-different-html","28","111331","0.0-28.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","subnaitination","subnaitination","f","j","same","1000","2000","500","null","null","true","70","1381.7000000029802","prsss","nait","sub","in_at_ion","subnaitination","target","s","1.0","0","a","i","subnaitinition","0","14"
"481.20000000298023","","same-different-html","29","115190","0.0-29.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","tanitokunir","tanitokunir","f","j","same","1000","2000","500","null","null","true","70","1550.0999999940395","pr_long","tokunir","tani","","tanitokunir","control","r","","3","u","o","tanitokonir","0","11"
"668.1000000089407","","same-different-html","30","119052","0.0-30.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","rierriènalbe","rierriènalbe","f","j","same","1000","2000","500","null","null","true","70","1394.5999999940395","pprs","rièn","ri_er","albe","rierriènalbe","control","r","","2","è","e","rierrienalbe","0","12"
"450.79999999701977","","same-different-html","31","123289","0.0-31.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","ninortsitequinemt","ninortsitequinemt","f","j","same","1000","2000","500","null","null","true","70","1918.5","prsss","nort","ni","sit_equi_nemt","ninortsitequinemt","control","s","0.0","2","t","p","ninortsipequinemt","0","17"
"1251","","same-different-html","32","127693","0.0-32.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","dédoulationalisme","dêdoulationalisme","f","j","different","1000","2000","500","null","null","false","70","1326.5","prssss","doul","dé","at_ion_al_isme","dédoulationalisme","target","p","0.0","1","é","ê","dêdoulationalisme","1","17"
"707.4000000059605","","same-different-html","33","132345","0.0-33.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","sédnevértre","sédnevértre","f","j","same","1000","2000","500","null","null","true","70","2089.5","pprs","vért","séd_ne","re","sédnevértre","control","p","0.0","0","s","c","cédnevértre","0","11"
"544.8999999910593","","same-different-html","34","135262","0.0-34.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","nifodéti","nifoséti","f","j","different","1000","2000","500","null","null","true","74","610.2999999970198","prs","fod","ni","éti","nifodéti","control","r","","2","d","s","nifoséti","1","8"
"788","","same-different-html","35","139273","0.0-35.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","rusétoidtaoin","rusétoudtaoin","f","j","different","1000","2000","500","null","null","false","70","1452.7000000029802","pprss","toid","rus_é","ta_oin","rusétoidtaoin","control","r","","2","i","u","rusétoudtaoin","1","13"
"1015.2000000029802","","same-different-html","36","143658","0.0-36.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","édlaktaoinlaisem","édlaktaoinlaisem","f","j","same","1000","2000","500","null","null","true","70","1624.4000000059605","prssss","lak","éd","ta_oin_la_isem","édlaktaoinlaisem","control","r","","2","k","v","édlavtaoinlaisem","0","16"
"601.5","","same-different-html","37","147704","0.0-37.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","nirentiruj","nirentirur","f","j","different","1000","2000","500","null","null","true","74","1655.7999999970198","ppr","ruj","ni_renti","","nirentiruj","control","r","","2","j","r","nirentirur","1","10"
"1064.1000000089407","","same-different-html","38","152400","0.0-38.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","nortrotiasoin","norsrotiasoin","f","j","different","1000","2000","500","null","null","false","70","1697.6000000089407","rsss","nort","","ro_tias_oin","nortrotiasoin","control","r","","3","t","s","norsrotiasoin","1","13"
"559","","same-different-html","39","161045","0.0-39.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","refilissant","yefilissant","f","j","different","1000","2000","500","null","null","true","74","1300.2000000029802","prss","fil","re","iss_ant","refilissant","target","p","0.0","0","r","y","yefilissant","1","11"
"2274.5999999940395","","same-different-html","40","169123","0.0-40.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","édtaintaoinlaisem","édteintaoinlaisem","f","j","different","1000","2000","500","null","null","false","70","3907.7000000029802","prssss","tain","éd","ta_oin_la_isem","édtaintaoinlaisem","control","r","","1","a","e","édteintaoinlaisem","1","17"
"695.7000000029802","","same-different-html","41","173594","0.0-41.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","roifmanemt","loifmanemt","f","j","different","1000","2000","500","null","null","true","74","1811.0999999940395","rss","roif","","ma_nemt","roifmanemt","control","r","","0","r","l","loifmanemt","1","10"
"1769.3999999910593","","same-different-html","42","178696","0.0-42.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","ininternait","ininternais","f","j","different","1000","2000","500","null","null","false","70","1535","ppr","nait","in_inter","","ininternait","target","r","","3","t","s","ininternais","1","11"
"1052","","same-different-html","43","182750","0.0-43.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","renouritation","renouritation","f","j","same","1000","2000","500","null","null","true","70","1150.5","prsss","nour","re","it_at_ion","renouritation","target","s","0.0","1","t","c","renourication","0","13"
"727","","same-different-html","44","185946","0.0-44.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","surcfi","surcfi","f","j","same","1000","2000","500","null","null","true","70","695.5","rs","surc","","fi","surcfi","control","s","0.0","0","f","t","surcti","0","6"
"461.29999999701977","","same-different-html","45","188922","0.0-45.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","naitté","naetté","f","j","different","1000","2000","500","null","null","false","70","838.1000000089407","rs","nait","","té","naitté","target","r","","2","i","e","naetté","1","6"
"553.1000000089407","","same-different-html","46","192289","0.0-46.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","niroifle","niroifle","f","j","same","1000","2000","500","null","null","true","70","840.4000000059605","prs","roif","ni","le","niroifle","control","s","0.0","1","e","a","niroifla","0","8"
"884.7999999970198","","same-different-html","47","196419","0.0-47.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","tounecequi","touneceque","f","j","different","1000","2000","500","null","null","true","74","1497.1000000089407","rs_long","tounec","","equi","tounecequi","control","s","0.0","3","i","e","touneceque","1","10"
"825.3999999910593","","same-different-html","48","199979","0.0-48.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","redédof","redépof","f","j","different","1000","2000","500","null","null","true","74","777.4000000059605","ppr","dof","re_dé","","redédof","target","r","","0","d","p","redépof","1","7"
"1044.4000000059605","","same-different-html","49","204965","0.0-49.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","ertrectitaoin","ertrictitaoin","f","j","different","1000","2000","500","null","null","false","70","2145.4000000059605","prsss","trec","er","ti_ta_oin","ertrectitaoin","control","r","","2","e","i","ertrictitaoin","1","13"
"854.7999999970198","","same-different-html","50","208787","0.0-50.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","ertrecsisnat","ertrecsisnàt","f","j","different","1000","2000","500","null","null","true","74","1106.699999988079","prss","trec","er","sis_nat","ertrecsisnat","control","s","1.0","1","a","à","ertrecsisnàt","1","12"
"1338.7999999970198","","same-different-html","51","213769","0.0-51.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","erédtôlc","erédtônc","f","j","different","1000","2000","500","null","null","true","74","1862.2999999970198","ppr","tôlc","er_éd","","erédtôlc","control","r","","2","l","n","erédtônc","1","8"
"627.2000000029802","","same-different-html","52","218692","0.0-52.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","datroc","datrod","f","j","different","1000","2000","500","null","null","true","74","780.7000000029802","pr","troc","da","","datroc","control","r","","3","c","d","datrod","1","6"
"1665.5","","same-different-html","53","224908","0.0-53.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","édroiftaoinlaisem","édroiftaoinlaisem","f","j","same","1000","2000","500","null","null","true","70","2868.2999999970198","prssss","roif","éd","ta_oin_la_isem","édroiftaoinlaisem","control","r","","1","o","e","édreiftaoinlaisem","0","17"
"611","","same-different-html","54","228007","0.0-54.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","nicid","ricid","f","j","different","1000","2000","500","null","null","true","74","590.5","pr","cid","ni","","nicid","control","p","0.0","0","n","r","ricid","1","5"
"2048.2000000029802","","same-different-html","55","233504","0.0-55.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","surtournosant","surtournosant","f","j","same","1000","2000","500","null","null","true","70","1471.2999999970198","prs_long","tournos","sur","ant","surtournosant","target","r","","4","n","r","surtourrosant","0","13"
"643.1999999880791","","same-different-html","56","237144","0.0-56.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","innourité","innoerité","f","j","different","1000","2000","500","null","null","true","74","1102","prs","nour","in","ité","innourité","target","r","","2","u","e","innoerité","1","9"
"615.7000000029802","","same-different-html","57","240883","0.0-57.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","jurorisation","jumorisation","f","j","different","1000","2000","500","null","null","true","74","1375.5","rsss","jur","","or_isat_ion","jurorisation","target","r","","2","r","m","jumorisation","1","12"
"1404.0999999940395","","same-different-html","58","246490","0.0-58.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","répnaujequinemt","répnaujequinemt","f","j","same","1000","2000","500","null","null","true","70","2398.8999999910593","prss","nauj","rép","equi_nemt","répnaujequinemt","control","r","","3","j","l","répnaulequinemt","0","15"
"950.3000000119209","","same-different-html","59","251066","0.0-59.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","rusétroctaoin","rusétloctaoin","f","j","different","1000","2000","500","null","null","true","74","1680.699999988079","pprss","troc","rus_é","ta_oin","rusétroctaoin","control","r","","1","r","l","rusétloctaoin","1","13"
"1090.2999999970198","","same-different-html","60","254777","0.0-60.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","ernlaknemt","errlaknemt","f","j","different","1000","2000","500","null","null","true","74","837.3999999910593","pprs","lak","er_n","nemt","ernlaknemt","control","p","1.0","0","n","r","errlaknemt","1","10"
"784.8999999910593","","same-different-html","61","259193","0.0-61.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","chetelité","chetelité","f","j","same","1000","2000","500","null","null","true","70","1814.2000000029802","rs_long","chetel","","ité","chetelité","target","r","","2","e","u","chutelité","0","9"
"754.7999999970198","","same-different-html","62","263466","0.0-62.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","précrolèmique","precrolèmique","f","j","different","1000","2000","500","null","null","false","70","1599.1000000089407","prs_long","crolèm","pré","ique","précrolèmique","target","p","0.0","2","é","e","precrolèmique","1","13"
"1386.6000000089407","","same-different-html","63","267688","0.0-63.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","suréfilation","suréfination","f","j","different","1000","2000","500","null","null","true","74","1101.300000011921","pprss","fil","sur_é","at_ion","suréfilation","target","r","","2","l","n","suréfination","1","12"
"411.20000000298023","","same-different-html","64","270614","0.0-64.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","adlém","adlém","f","j","same","1000","2000","500","null","null","true","70","596.6999999880791","pr","lém","ad","","adlém","target","r","","1","é","è","adlèm","0","5"
"934.1999999880791","","same-different-html","65","274060","0.0-65.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","taisal","taisan","f","j","different","1000","2000","500","null","null","true","74","699.4000000059605","rs","tais","","al","taisal","target","s","0.0","1","l","n","taisan","1","6"
"684.2999999970198","","same-different-html","66","277916","0.0-66.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","rusévérttaoin","rasévérttaoin","f","j","different","1000","2000","500","null","null","false","70","1451.5","pprss","vért","rus_é","ta_oin","rusévérttaoin","control","p","0.0","1","u","a","rasévérttaoin","1","13"
"859.9000000059605","","same-different-html","67","282114","0.0-67.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","rentideucham","rentideucham","f","j","same","1000","2000","500","null","null","true","70","1490.4000000059605","pr_long","deucham","renti","","rentideucham","control","p","0.0","3","t","v","renvideucham","0","12"
"493.59999999403954","","same-different-html","68","285324","0.0-68.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","désentréver","désentréver","f","j","same","1000","2000","500","null","null","true","70","991.7999999970198","pprs","trév","dés_en","er","désentréver","target","s","0.0","1","r","n","désentréven","0","11"
"404.90000000596046","","same-different-html","69","288422","0.0-69.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","vért","vért","f","j","same","1000","2000","500","null","null","true","70","699","r","vért","","","vért","control","r","","3","t","s","vérs","0","4"
"625.7000000029802","","same-different-html","70","292538","0.0-70.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","nortlatiasoin","rortlatiasoin","f","j","different","1000","2000","500","null","null","true","74","1745.5","rsss","nort","","la_tias_oin","nortlatiasoin","control","r","","0","n","r","rortlatiasoin","1","13"
"554.7000000029802","","same-different-html","71","295388","0.0-71.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","lém","rém","f","j","different","1000","2000","500","null","null","true","74","555.1000000089407","r","lém","","","lém","target","r","","0","l","r","rém","1","3"
"1059.5","","same-different-html","72","299842","0.0-72.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","reiglasitaoin","reiglasitaoin","f","j","same","1000","2000","500","null","null","true","70","1760","rssss","reig","","la_si_ta_oin","reiglasitaoin","control","r","","3","g","s","reislasitaoin","0","13"
"821.4000000059605","","same-different-html","73","303807","0.0-73.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","surélémation","surélémation","f","j","same","1000","2000","500","null","null","true","70","1142","pprss","lém","sur_é","at_ion","surélémation","target","s","0.0","0","a","e","surélémetion","0","12"
"583.4000000059605","","same-different-html","74","307907","0.0-74.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","dégierationalisme","dégierationalisme","f","j","same","1000","2000","500","null","null","true","70","1719.2000000029802","prssss","gier","dé","at_ion_al_isme","dégierationalisme","target","s","0.0","0","a","o","dégierotionalisme","0","17"
"850.5","","same-different-html","75","311202","0.0-75.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","comablement","cemablement","f","j","different","1000","2000","500","null","null","true","74","652.5","rss","com","","able_ment","comablement","target","r","","1","o","e","cemablement","1","11"
"607.0999999940395","","same-different-html","76","314168","0.0-76.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","imklem","irklem","f","j","different","1000","2000","500","null","null","true","74","638.2999999970198","pr","klem","im","","imklem","target","p","0.0","1","m","r","irklem","1","6"
"938","","same-different-html","77","317865","0.0-77.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","nirentinort","nirentinomt","f","j","different","1000","2000","500","null","null","true","74","943.7999999970198","ppr","nort","ni_renti","","nirentinort","control","r","","2","r","m","nirentinomt","1","11"
"443.5","","same-different-html","78","321207","0.0-78.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","tartif","tartif","f","j","same","1000","2000","500","null","null","true","70","941.7000000029802","rs","tart","","if","tartif","target","r","","2","r","j","tajtif","0","6"
"539","","same-different-html","79","324983","0.0-79.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","rusgauntirtan","musgauntirtan","f","j","different","1000","2000","500","null","null","true","74","1452.3999999910593","prs_long","gauntir","rus","tan","rusgauntirtan","control","p","0.0","0","r","m","musgauntirtan","1","13"
"1470.7999999970198","","same-different-html","80","329261","0.0-80.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","lifalbenemt","lifalbenemt","f","j","same","1000","2000","500","null","null","true","70","1005.8999999910593","rss","lif","","albe_nemt","lifalbenemt","control","s","1.0","3","t","d","lifalbenemd","0","11"
"1190.9000000059605","","same-different-html","81","333665","0.0-81.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","prénièriquement","prénièriquement","f","j","same","1000","2000","500","null","null","true","70","1421","prss","nièr","pré","ique_ment","prénièriquement","target","r","","2","è","i","préniiriquement","0","15"
"901.6999999880791","","same-different-html","82","338066","0.0-82.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","crusationalisme","crusationalisme","f","j","same","1000","2000","500","null","null","true","70","1234.5","rssss","crus","","at_ion_al_isme","crusationalisme","target","s","3.0","2","m","r","crusationalisre","0","15"
"544.1000000089407","","same-different-html","83","340942","0.0-83.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","minauj","minauj","f","j","same","1000","2000","500","null","null","true","70","535.4000000059605","pr","nauj","mi","","minauj","control","r","","0","n","r","mirauj","0","6"
"859.5","","same-different-html","84","344276","0.0-84.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","necideda","necideda","f","j","same","1000","2000","500","null","null","true","70","617.5","prs","cid","ne","eda","necideda","control","r","","0","c","s","nesideda","0","8"
"491.90000000596046","","same-different-html","85","347770","0.0-85.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","répsiatequinemt","répsiatequinemt","f","j","same","1000","2000","500","null","null","true","70","1376.6000000089407","prss","siat","rép","equi_nemt","répsiatequinemt","control","s","1.0","2","m","n","répsiatequinent","0","15"
"463.29999999701977","","same-different-html","86","350472","0.0-86.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","certaliste","certaliste","f","j","same","1000","2000","500","null","null","true","70","563.7999999970198","rss","cert","","al_iste","certaliste","target","r","","0","c","t","tertaliste","0","10"
"393.30000001192093","","same-different-html","87","353215","0.0-87.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","irrelémable","irrerémable","f","j","different","1000","2000","500","null","null","false","70","713.6000000089407","pprs","lém","ir_re","able","irrelémable","target","r","","0","l","r","irrerémable","1","11"
"695.7000000029802","","same-different-html","88","357180","0.0-88.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","dédofationalisme","dédofationalisme","f","j","same","1000","2000","500","null","null","true","70","1286.0999999940395","prssss","dof","dé","at_ion_al_isme","dédofationalisme","target","r","","1","o","e","dédefationalisme","0","16"
"686.7000000029802","","same-different-html","89","362182","0.0-89.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","inlémistiquement","inlamistiquement","f","j","different","1000","2000","500","null","null","true","74","2476.4000000059605","prsss","lém","in","ist_ique_ment","inlémistiquement","target","r","","1","é","a","inlamistiquement","1","16"
"555.2999999970198","","same-different-html","90","365937","0.0-90.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","tainlasitaoin","tainlositaoin","f","j","different","1000","2000","500","null","null","false","70","1367.2000000029802","rssss","tain","","la_si_ta_oin","tainlasitaoin","control","s","0.0","1","a","o","tainlositaoin","1","13"
"908.2000000029802","","same-different-html","91","369532","0.0-91.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","diotamment","diotamment","f","j","same","1000","2000","500","null","null","true","70","863.7999999970198","rss","diot","","am_ment","diotamment","target","s","0.0","1","m","l","diotalment","0","10"
"820.2000000029802","","same-different-html","92","373831","0.0-92.0","stimuli/18.csv","true","tst10ogkm0","","","","","","same-different-html","roiflaeist","loiflaeist","f","j","different","1000","2000","500","null","null","true","74","1670.4000000059605","rss","roif","","la_eist","roiflaeist","control","r","","0","r","l","loiflaeist","1","10"
