"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","file_id","fKeyMeansCorrect","ID","responses","final_height_px","final_width_px","scale_factor","view_history","type","first","second","same_key","different_key","answer","gap_duration","second_stim_duration","post_trial_gap","first_stim_duration","prompt","correct","response","encoding_time","condition","root","prefixes","suffixes","word","target_type","error_to_which_morpheme","i_morpheme","i_within_morpheme","target_letter_before_error","letter_after_error","error_word","is_error","wordlength"
"818.5","","same-different-html","19","94279","0.0-19.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","ririèneriènemt","rerièneriènemt","j","f","different","1000","2000","500","null","null","false","74","2208.0999999940395","prss","rièn","ri","eriè_nemt","ririèneriènemt","control","p","0.0","1","i","e","rerièneriènemt","1","14"
"661.5","","same-different-html","20","97909","0.0-20.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","kalalisation","kalalisation","j","f","same","1000","2000","500","null","null","true","74","938.5999999940395","rssss","kal","","al_is_at_ion","kalalisation","target","s","1.0","1","s","x","kalalixation","0","12"
"712.2999999821186","","same-different-html","21","101797","0.0-21.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","toidlasitaoin","teidlasitaoin","j","f","different","1000","2000","500","null","null","true","70","1395.5999999940395","rssss","toid","","la_si_ta_oin","toidlasitaoin","control","r","","1","o","e","teidlasitaoin","1","13"
"550.7999999821186","","same-different-html","22","104736","0.0-22.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","cogier","cégier","j","f","different","1000","2000","500","null","null","true","70","538.5","pr","gier","co","","cogier","target","p","0.0","1","o","é","cégier","1","6"
"644.7999999821186","","same-different-html","23","107678","0.0-23.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","sauvert","sauvart","j","f","different","1000","2000","500","null","null","true","70","459.40000000596046","r_long","sauvert","","","sauvert","target","r","","4","e","a","sauvart","1","7"
"627.8999999761581","","same-different-html","24","110716","0.0-24.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","kaudinable","kaudinatle","j","f","different","1000","2000","500","null","null","true","70","621","rs_long","kaudin","","able","kaudinable","target","s","0.0","1","b","t","kaudinatle","1","10"
"914.5999999940395","","same-different-html","25","114303","0.0-25.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","kirnoutent","kirnoutent","j","f","same","1000","2000","500","null","null","true","74","547","rs_long","kirnout","","ent","kirnoutent","target","s","0.0","2","t","d","kirnoutend","0","10"
"499.2999999821186","","same-different-html","26","117224","0.0-26.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","taufol","taufor","j","f","different","1000","2000","500","null","null","true","70","505.19999998807907","r_long","taufol","","","taufol","target","r","","5","l","r","taufor","1","6"
"916.2999999821186","","same-different-html","27","120681","0.0-27.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","nilourrétnemt","nirourrétnemt","j","f","different","1000","2000","500","null","null","false","74","774","prs_long","lourrét","ni","nemt","nilourrétnemt","control","r","","0","l","r","nirourrétnemt","1","13"
"574.6999999880791","","same-different-html","28","123704","0.0-28.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","surétart","surésart","j","f","different","1000","2000","500","null","null","true","70","526.0999999940395","ppr","tart","sur_é","","surétart","target","r","","0","t","s","surésart","1","8"
"610.5999999940395","","same-different-html","29","128267","0.0-29.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","adtart","adtars","j","f","different","1000","2000","500","null","null","true","70","504.5","pr","tart","ad","","adtart","target","r","","3","t","s","adtars","1","6"
"698.3000000119209","","same-different-html","30","131444","0.0-30.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","édmelkoin","édmelkoin","j","f","same","1000","2000","500","null","null","true","74","658.7000000178814","prs","melk","éd","oin","édmelkoin","control","s","0.0","2","n","l","édmelkoil","0","9"
"1195.5999999940395","","same-different-html","31","135704","0.0-31.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","décortationalisme","décortationalisme","j","f","same","1000","2000","500","null","null","true","74","1303.4000000059605","prssss","cort","dé","at_ion_al_isme","décortationalisme","target","s","1.0","2","n","r","décortatioralisme","0","17"
"606.6999999880791","","same-different-html","32","139273","0.0-32.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","cidlatiasoin","cidlatiasoin","j","f","same","1000","2000","500","null","null","true","74","1084.0999999940395","rsss","cid","","la_tias_oin","cidlatiasoin","control","s","1.0","2","a","o","cidlatiosoin","0","12"
"722.4000000059605","","same-different-html","33","142723","0.0-33.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","unicortionel","unicortionel","j","f","same","1000","2000","500","null","null","true","74","904.3000000119209","prss","cort","uni","ion_el","unicortionel","target","r","","1","o","i","unicirtionel","0","12"
"443.7999999821186","","same-different-html","34","145773","0.0-34.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","jaun","jaun","j","f","same","1000","2000","500","null","null","true","74","478.90000000596046","r","jaun","","","jaun","target","r","","2","u","é","jaén","0","4"
"909.5999999940395","","same-different-html","35","149052","0.0-35.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","rusémoc","rusemoc","j","f","different","1000","2000","500","null","null","true","70","543.5","ppr","moc","rus_é","","rusémoc","control","p","1.0","0","é","e","rusemoc","1","7"
"868.9000000059605","","same-different-html","36","153819","0.0-36.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","miréplaktaoin","miréplaktaoin","j","f","same","1000","2000","500","null","null","true","74","2011.5","pprss","lak","mi_rép","ta_oin","miréplaktaoin","control","s","1.0","2","n","r","miréplaktaoir","0","13"
"1200.699999988079","","same-different-html","37","157448","0.0-37.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","naujla","neujla","j","f","different","1000","2000","500","null","null","true","70","543.5","rs","nauj","","la","naujla","control","r","","1","a","e","neujla","1","6"
"713.5","","same-different-html","38","160720","0.0-38.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","intaisent","intaisant","j","f","different","1000","2000","500","null","null","true","70","556.6999999880791","prs","tais","in","ent","intaisent","target","s","0.0","0","e","a","intaisant","1","9"
"712.5999999940395","","same-different-html","39","164045","0.0-39.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","fod","fud","j","f","different","1000","2000","500","null","null","true","70","498.7000000178814","r","fod","","","fod","control","r","","1","o","u","fud","1","3"
"549","","same-different-html","40","166839","0.0-40.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","tuél","tuél","j","f","same","1000","2000","500","null","null","true","74","431.30000001192093","r","tuél","","","tuél","target","r","","1","u","e","teél","0","4"
"704.4000000059605","","same-different-html","41","170700","0.0-41.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","intronitésimal","imtronitésimal","j","f","different","1000","2000","500","null","null","true","70","1324.800000011921","prsss","tron","in","ité_sim_al","intronitésimal","target","p","0.0","1","n","m","imtronitésimal","1","14"
"901.0999999940395","","same-different-html","42","175443","0.0-42.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","niroiftiémisla","niroiftiémisla","j","f","same","1000","2000","500","null","null","true","74","1964.5","prsss","roif","ni","tié_mis_la","niroiftiémisla","control","r","","2","i","o","nirooftiémisla","0","14"
"3607.699999988079","","same-different-html","43","181731","0.0-43.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","renkalment","rerkalment","j","f","different","1000","2000","500","null","null","true","70","680.1999999880791","pprs","kal","re_n","ment","renkalment","target","p","1.0","0","n","r","rerkalment","1","10"
"530.8999999761581","","same-different-html","44","184853","0.0-44.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","datroc","daproc","j","f","different","1000","2000","500","null","null","true","70","637.2000000178814","pr","troc","da","","datroc","control","r","","0","t","p","daproc","1","6"
"695.1000000238419","","same-different-html","45","188626","0.0-45.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","indoulabilité","indoolabilité","j","f","different","1000","2000","500","null","null","true","70","1009.5999999940395","prss","doul","in","abil_ité","indoulabilité","target","r","","2","u","o","indoolabilité","1","13"
"1090","","same-different-html","46","193008","0.0-46.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","édnastaoinlaisem","édnastaoinlaisem","j","f","same","1000","2000","500","null","null","true","74","1431.5","prssss","nas","éd","ta_oin_la_isem","édnastaoinlaisem","control","r","","2","s","b","édnabtaoinlaisem","0","16"
"983","","same-different-html","47","197173","0.0-47.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","inchévaulable","inchévaulable","j","f","same","1000","2000","500","null","null","true","74","1335.5","prs_long","chévaul","in","able","inchévaulable","target","p","0.0","0","i","ê","ênchévaulable","0","13"
"475.59999999403954","","same-different-html","48","199935","0.0-48.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","gierif","gierif","j","f","same","1000","2000","500","null","null","true","74","478.39999997615814","rs","gier","","if","gierif","target","s","0.0","0","i","o","gierof","0","6"
"910.9000000059605","","same-different-html","49","204312","0.0-49.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","tiocnatiasoin","tiocnatiasoin","j","f","same","1000","2000","500","null","null","true","74","1667.4000000059605","rsss","tioc","","na_tias_oin","tiocnatiasoin","control","r","","0","t","s","siocnatiasoin","0","13"
"619.5999999940395","","same-different-html","50","207255","0.0-50.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","rusnasle","resnasle","j","f","different","1000","2000","500","null","null","true","70","531.8000000119209","prs","nas","rus","le","rusnasle","control","p","0.0","1","u","e","resnasle","1","8"
"650.9000000059605","","same-different-html","51","210546","0.0-51.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","diralisation","diralisation","j","f","same","1000","2000","500","null","null","true","74","846.1999999880791","rssss","dir","","al_is_at_ion","diralisation","target","r","","0","d","g","giralisation","0","12"
"1469.4000000059605","","same-different-html","52","215256","0.0-52.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","décrusationalisme","décrucationalisme","j","f","different","1000","2000","500","null","null","false","74","1453.6000000238419","prssss","crus","dé","at_ion_al_isme","décrusationalisme","target","r","","3","s","c","décrucationalisme","1","17"
"663.8000000119209","","same-different-html","53","218840","0.0-53.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","détaisalisation","détaisalisation","j","f","same","1000","2000","500","null","null","true","74","1029.300000011921","prssss","tais","dé","al_is_at_ion","détaisalisation","target","p","0.0","0","d","v","vétaisalisation","0","15"
"674.5","","same-different-html","54","222104","0.0-54.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","ersurc","ersurc","j","f","same","1000","2000","500","null","null","true","74","493.09999999403954","pr","surc","er","","ersurc","control","r","","1","u","e","erserc","0","6"
"754.7000000178814","","same-different-html","55","226299","0.0-55.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","édtôlclasitaoin","édtôlclasitaoin","j","f","same","1000","2000","500","null","null","true","74","1672.9000000059605","prssss","tôlc","éd","la_si_ta_oin","édtôlclasitaoin","control","p","0.0","1","d","s","éstôlclasitaoin","0","15"
"582.5999999940395","","same-different-html","56","229587","0.0-56.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","inerbailment","inerbailment","j","f","same","1000","2000","500","null","null","true","74","976","prs_long","erbail","in","ment","inerbailment","target","s","0.0","1","e","i","inerbailmint","0","12"
"571.3000000119209","","same-different-html","57","232488","0.0-57.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","renklem","menklem","j","f","different","1000","2000","500","null","null","true","70","431.2000000178814","ppr","klem","re_n","","renklem","target","p","0.0","0","r","m","menklem","1","7"
"901.0999999940395","","same-different-html","58","236668","0.0-58.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","nortnemtarie","nortnemtarii","j","f","different","1000","2000","500","null","null","true","70","1462.2000000178814","rss","nort","","nemt_arie","nortnemtarie","control","s","1.0","3","e","i","nortnemtarii","1","12"
"1677.6000000238419","","same-different-html","59","242362","0.0-59.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","imprélémation","implélémation","j","f","different","1000","2000","500","null","null","false","74","1878.5","pprss","lém","im_pré","at_ion","imprélémation","target","p","1.0","1","r","l","implélémation","1","13"
"1344.800000011921","","same-different-html","60","251125","0.0-60.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","mélroilaeist","mélroilaeist","j","f","same","1000","2000","500","null","null","true","74","980.7000000178814","rsss","mél","","ro_ila_eist","mélroilaeist","control","s","2.0","0","e","î","mélroilaîist","0","12"
"733","","same-different-html","61","254308","0.0-61.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","surfilel","sunfilel","j","f","different","1000","2000","500","null","null","true","70","682.5","prs","fil","sur","el","surfilel","target","p","0.0","2","r","n","sunfilel","1","8"
"1205.7999999821186","","same-different-html","62","258414","0.0-62.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","erédtaineag","erédtainiag","j","f","different","1000","2000","500","null","null","true","70","1085.699999988079","pprs","tain","er_éd","eag","erédtaineag","control","s","0.0","0","e","i","erédtainiag","1","11"
"1029.300000011921","","same-different-html","63","262516","0.0-63.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","tioceriènemt","tioceriènemt","j","f","same","1000","2000","500","null","null","true","74","1291.800000011921","rss","tioc","","eriè_nemt","tioceriènemt","control","s","1.0","3","t","g","tioceriènemg","0","12"
"1149","","same-different-html","64","266692","0.0-64.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","miréplaktaoin","mirépraktaoin","j","f","different","1000","2000","500","null","null","false","74","1159.300000011921","pprss","lak","mi_rép","ta_oin","miréplaktaoin","control","r","","0","l","r","mirépraktaoin","1","13"
"466.40000000596046","","same-different-html","65","269344","0.0-65.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","filté","filté","j","f","same","1000","2000","500","null","null","true","74","457.2999999821186","rs","fil","","té","filté","target","r","","2","l","r","firté","0","5"
"871.5","","same-different-html","66","273242","0.0-66.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","nitiocsitequinemt","netiocsitequinemt","j","f","different","1000","2000","500","null","null","false","74","1375.7000000178814","prsss","tioc","ni","sit_equi_nemt","nitiocsitequinemt","control","p","0.0","1","i","e","netiocsitequinemt","1","17"
"600.8999999761581","","same-different-html","67","276424","0.0-67.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","juralisation","juralisation","j","f","same","1000","2000","500","null","null","true","74","684.8000000119209","rssss","jur","","al_is_at_ion","juralisation","target","r","","1","u","a","jaralisation","0","12"
"526.9000000059605","","same-different-html","68","279313","0.0-68.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","imprédiration","imprédirition","j","f","different","1000","2000","500","null","null","false","74","619.5999999940395","pprss","dir","im_pré","at_ion","imprédiration","target","s","0.0","0","a","i","imprédirition","1","13"
"425.30000001192093","","same-different-html","69","282103","0.0-69.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","diral","diral","j","f","same","1000","2000","500","null","null","true","74","440.19999998807907","rs","dir","","al","diral","target","s","0.0","0","a","e","direl","0","5"
"876.4000000059605","","same-different-html","70","286215","0.0-70.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","incortistiquement","uncortistiquement","j","f","different","1000","2000","500","null","null","true","70","1544.0999999940395","prsss","cort","in","ist_ique_ment","incortistiquement","target","p","0.0","0","i","u","uncortistiquement","1","17"
"1033.2999999821186","","same-different-html","71","290838","0.0-71.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","mirépmoctaoin","mirépmoctaoin","j","f","same","1000","2000","500","null","null","true","74","1662.1000000238419","pprss","moc","mi_rép","ta_oin","mirépmoctaoin","control","p","1.0","2","p","s","mirésmoctaoin","0","13"
"850.2000000178814","","same-different-html","72","295330","0.0-72.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","niliftiémisla","niliftiémisla","j","f","same","1000","2000","500","null","null","true","74","1680","prsss","lif","ni","tié_mis_la","niliftiémisla","control","r","","0","l","m","nimiftiémisla","0","13"
"697","","same-different-html","73","299126","0.0-73.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","ernsiatnemt","ernsiatnemt","j","f","same","1000","2000","500","null","null","true","74","1285.2999999821186","pprs","siat","er_n","nemt","ernsiatnemt","control","p","1.0","0","n","r","errsiatnemt","0","11"
"1699.8999999761581","","same-different-html","74","304438","0.0-74.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","inuloudoinle","inaloudoinle","j","f","different","1000","2000","500","null","null","true","70","1863.5","prss","loud","inu","oin_le","inuloudoinle","control","p","0.0","2","u","a","inaloudoinle","1","12"
"1027.5","","same-different-html","75","308601","0.0-75.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","indicitésimal","indicitésimal","j","f","same","1000","2000","500","null","null","true","74","1314.699999988079","prsss","dic","in","ité_sim_al","indicitésimal","target","r","","1","i","a","indacitésimal","0","13"
"779.7999999821186","","same-different-html","76","311766","0.0-76.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","spocélalbe","spocélalbo","j","f","different","1000","2000","500","null","null","false","74","681.0999999940395","rs_long","spocél","","albe","spocélalbe","control","s","0.0","3","e","o","spocélalbo","1","10"
"1241.5999999940395","","same-different-html","77","319941","0.0-77.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","antitérroul","antetérroul","j","f","different","1000","2000","500","null","null","false","74","1093.5999999940395","pr_long","térroul","anti","","antitérroul","target","p","0.0","3","i","e","antetérroul","1","11"
"867.5","","same-different-html","78","323467","0.0-78.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","inatart","iyatart","j","f","different","1000","2000","500","null","null","true","70","589.5999999940395","ppr","tart","in_a","","inatart","target","p","0.0","1","n","y","iyatart","1","7"
"1692.5","","same-different-html","79","330571","0.0-79.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","nitoidalbitié","mitoidalbitié","j","f","different","1000","2000","500","null","null","false","74","3528.0999999940395","prss","toid","ni","albi_tié","nitoidalbitié","control","p","0.0","0","n","m","mitoidalbitié","1","13"
"673.2000000178814","","same-different-html","80","333621","0.0-80.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","lifét","lefét","j","f","different","1000","2000","500","null","null","true","70","514.7000000178814","rs","lif","","ét","lifét","control","r","","1","i","e","lefét","1","5"
"535.4000000059605","","same-different-html","81","336630","0.0-81.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","ocloud","ocloud","j","f","same","1000","2000","500","null","null","true","74","486","pr","loud","oc","","ocloud","control","p","0.0","1","c","f","ofloud","0","6"
"733.5","","same-different-html","82","340572","0.0-82.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","nourivité","nourivité","j","f","same","1000","2000","500","null","null","true","74","1236","rss","nour","","iv_ité","nourivité","target","r","","0","n","l","lourivité","0","9"
"662.9000000059605","","same-different-html","83","346389","0.0-83.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","tanidaukin","tanudaukin","j","f","different","1000","2000","500","null","null","false","74","1490.5999999940395","pr_long","daukin","tani","","tanidaukin","control","p","0.0","3","i","u","tanudaukin","1","10"
"614.5","","same-different-html","84","350140","0.0-84.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","trévorialiste","vrévorialiste","j","f","different","1000","2000","500","null","null","true","70","1264.5","rsss","trév","","or_ial_iste","trévorialiste","target","r","","0","t","v","vrévorialiste","1","13"
"559.2000000178814","","same-different-html","85","353504","0.0-85.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","nideuchamalbe","rideuchamalbe","j","f","different","1000","2000","500","null","null","true","70","997.3999999761581","prs_long","deucham","ni","albe","nideuchamalbe","control","p","0.0","0","n","r","rideuchamalbe","1","13"
"1071.699999988079","","same-different-html","86","357992","0.0-86.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","jurmentaire","jurmentaile","j","f","different","1000","2000","500","null","null","true","70","1537.5999999940395","rss","jur","","ment_aire","jurmentaire","target","s","1.0","2","r","l","jurmentaile","1","11"
"751.6999999880791","","same-different-html","87","361363","0.0-87.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","comanisation","comanisation","j","f","same","1000","2000","500","null","null","true","74","746.1999999880791","rsss","com","","an_isat_ion","comanisation","target","s","1.0","1","s","f","comanifation","0","12"
"931.0999999940395","","same-different-html","88","365473","0.0-88.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","indiotièrement","indiotièrement","j","f","same","1000","2000","500","null","null","true","74","1427.800000011921","prss","diot","in","ière_ment","indiotièrement","target","p","0.0","0","i","e","endiotièrement","0","14"
"952.3999999761581","","same-different-html","89","369134","0.0-89.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","antizulites","altizulites","j","f","different","1000","2000","500","null","null","true","70","805.4000000059605","pr_long","zulites","anti","","antizulites","target","p","0.0","1","n","l","altizulites","1","11"
"716.1999999880791","","same-different-html","90","372287","0.0-90.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","ernloud","errloud","j","f","different","1000","2000","500","null","null","true","70","559.1999999880791","ppr","loud","er_n","","ernloud","control","p","1.0","0","n","r","errloud","1","7"
"593.6000000238419","","same-different-html","91","376114","0.0-91.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","siatvitié","siatvitié","j","f","same","1000","2000","500","null","null","true","74","1079.5","rss","siat","","vi_tié","siatvitié","control","s","0.0","0","v","s","siatsitié","0","9"
"708.0999999940395","","same-different-html","92","379530","0.0-92.0","stimuli/25.csv","false","2bjznkdqfc","","","","","","same-different-html","nireigtan","nireigtan","j","f","same","1000","2000","500","null","null","true","74","915.4000000059605","prs","reig","ni","tan","nireigtan","control","p","0.0","1","i","a","nareigtan","0","9"
