first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
snalnoieria,snalnoieria,rss,,ss,snal,,noi_eria,snalnoieria,control,s,0.0,2,i,e,snalnoeeria,0
erniédlisnoileemsi,erniédlisnoireemsi,ppprsss,ppp,sss,lis,er_ni_éd,noi_le_emsi,erniédlisnoileemsi,control,s,1.0,0,l,r,erniédlisnoireemsi,1
pouliveité,pouliveité,rss,,ss,poul,,ive_ité,pouliveité,target,r,,2,u,i,poiliveité,0
prédésinmièrenteliste,prodésinmièrenteliste,ppprsss,ppp,sss,mièr,pré_dés_in,ent_el_iste,prédésinmièrenteliste,target,p,0.0,2,é,o,prodésinmièrenteliste,1
erédtratnoiletnem,erédtratnoiletnem,pprsss,pp,sss,trat,er_éd,noi_le_tnem,erédtratnoiletnem,control,s,0.0,0,n,l,erédtratloiletnem,0
miernoieria,miornoieria,rss,,ss,mier,,noi_eria,miernoieria,control,r,,2,e,o,miornoieria,1
surcnoileéti,surcneileéti,rsss,,sss,surc,,noi_le_éti,surcnoileéti,control,s,0.0,1,o,e,surcneileéti,1
lémnoiletnem,lemnoiletnem,rsss,,sss,lém,,noi_le_tnem,lémnoiletnem,control,r,,1,é,e,lemnoiletnem,1
prédésinsanmentaire,prédésinsanmentaire,ppprss,ppp,ss,san,pré_dés_in,ment_aire,prédésinsanmentaire,target,p,0.0,1,r,n,pnédésinsanmentaire,0
prédésinklemionelment,prédésinklemionelment,ppprsss,ppp,sss,klem,pré_dés_in,ion_el_ment,prédésinklemionelment,target,p,1.0,2,s,q,prédéqinklemionelment,0
ernirusruobnoieria,ernirusruobnoieria,ppprss,ppp,ss,ruob,er_ni_rus,noi_eria,ernirusruobnoieria,control,p,2.0,0,r,n,erninusruobnoieria,0
redémaitionelment,redémaitionelment,pprsss,pp,sss,mait,re_dé,ion_el_ment,redémaitionelment,target,s,1.0,0,e,i,redémaitionilment,0
rusnesnal,rusnesnal,ppr,pp,,snal,rus_ne,,rusnesnal,control,p,1.0,1,e,a,rusnasnal,0
ernirusnortnoi,ernirusnorhnoi,ppprs,ppp,s,nort,er_ni_rus,noi,ernirusnortnoi,control,r,,3,t,h,ernirusnorhnoi,1
insoubicionaire,ensoubicionaire,pprss,pp,ss,bic,in_sou,ion_aire,insoubicionaire,target,p,0.0,0,i,e,ensoubicionaire,1
reinsurbicionelisme,reinsurbicionelisme,ppprsss,ppp,sss,bic,re_in_sur,ion_el_isme,reinsurbicionelisme,target,r,,0,b,t,reinsurticionelisme,0
erniédnorttneleetsi,erriédnorttneleetsi,ppprsss,ppp,sss,nort,er_ni_éd,tne_le_etsi,erniédnorttneleetsi,control,p,1.0,0,n,r,erriédnorttneleetsi,1
indépoulionelisme,endépoulionelisme,pprsss,pp,sss,poul,in_dé,ion_el_isme,indépoulionelisme,target,p,0.0,0,i,e,endépoulionelisme,1
ermoceuqi,ermoceuqi,prs,p,s,moc,er,euqi,ermoceuqi,control,s,0.0,1,u,a,ermoceaqi,0
erlistnemeria,erlistnemeria,prss,p,ss,lis,er,tnem_eria,erlistnemeria,control,r,,2,s,t,erlittnemeria,0
ruoplifnoieria,nuoplifnoieria,prss,p,ss,lif,ruop,noi_eria,ruoplifnoieria,control,p,0.0,0,r,n,nuoplifnoieria,1
déreimionelment,déreimionelment,prsss,p,sss,reim,dé,ion_el_ment,déreimionelment,target,r,,3,m,l,déreilionelment,0
édruobnoiletnem,édruobnoiletnem,prsss,p,sss,ruob,éd,noi_le_tnem,édruobnoiletnem,control,p,0.0,1,d,s,ésruobnoiletnem,0
ernirustiam,ernirustiam,pppr,ppp,,tiam,er_ni_rus,,ernirustiam,control,r,,2,a,e,ernirustiem,0
erniédtrattneleetsi,erniédtrattneneetsi,ppprsss,ppp,sss,trat,er_ni_éd,tne_le_etsi,erniédtrattneleetsi,control,s,1.0,0,l,n,erniédtrattneneetsi,1
resan,lesan,pr,p,,san,re,,resan,target,p,0.0,0,r,l,lesan,1
redébafant,redébafant,pprs,pp,s,baf,re_dé,ant,redébafant,target,r,,1,a,e,redébefant,0
trattneleetsi,trittneleetsi,rsss,,sss,trat,,tne_le_etsi,trattneleetsi,control,r,,2,a,i,trittneleetsi,1
édfab,édfob,pr,p,,fab,éd,,édfab,control,r,,1,a,o,édfob,1
foirment,foirmenb,rs,,s,foir,,ment,foirment,target,s,0.0,3,t,b,foirmenb,1
miereuqitnem,miereuqitnem,rss,,ss,mier,,euqi_tnem,miereuqitnem,control,r,,2,e,i,miireuqitnem,0
reinsurtartionelment,reinsurtartionèlment,ppprsss,ppp,sss,tart,re_in_sur,ion_el_ment,reinsurtartionelment,target,s,1.0,0,e,è,reinsurtartionèlment,1
erniédrujnoi,erniédrujnoi,ppprs,ppp,s,ruj,er_ni_éd,noi,erniédrujnoi,control,r,,0,r,n,erniédnujnoi,0
filiquement,fuliquement,rss,,ss,fil,,ique_ment,filiquement,target,r,,1,i,u,fuliquement,1
tiobeuqitnem,tiobeuqitnem,rss,,ss,tiob,,euqi_tnem,tiobeuqitnem,control,s,0.0,1,u,e,tiobeeqitnem,0
nuajnoiletnem,neajnoiletnem,rsss,,sss,nuaj,,noi_le_tnem,nuajnoiletnem,control,r,,1,u,e,neajnoiletnem,1
érpernitôlbeviéti,érpernitôlbeviéti,ppprss,ppp,ss,tôlb,érp_er_ni,evi_éti,érpernitôlbeviéti,control,r,,3,b,c,érpernitôlceviéti,0
ernirusruobtneleetsi,ernirusruobtneleetti,ppprsss,ppp,sss,ruob,er_ni_rus,tne_le_etsi,ernirusruobtneleetsi,control,s,2.0,2,s,t,ernirusruobtneleetti,1
léut,léit,r,,,léut,,,léut,control,r,,2,u,i,léit,1
nort,nart,r,,,nort,,,nort,control,r,,1,o,a,nart,1
recorteux,recorteux,prs,p,s,cort,re,eux,recorteux,target,p,0.0,0,r,l,lecorteux,0
erédkal,erédkaj,ppr,pp,,kal,er_éd,,erédkal,control,r,,2,l,j,erédkaj,1
erninortlaéti,erninortlaéti,pprss,pp,ss,nort,er_ni,la_éti,erninortlaéti,control,p,0.0,0,e,u,urninortlaéti,0
préretais,préresais,ppr,pp,,tais,pré_re,,préretais,target,r,,0,t,s,préresais,1
surcortionelité,surcortionélité,prsss,p,sss,cort,sur,ion_el_ité,surcortionelité,target,s,1.0,0,e,é,surcortionélité,1
reindébourionelisme,reindébourionelisme,ppprsss,ppp,sss,bour,re_in_dé,ion_el_isme,reindébourionelisme,target,s,1.0,1,l,n,reindébourionenisme,0
dirion,dirion,rs,,s,dir,,ion,dirion,target,s,0.0,2,n,l,diriol,0
insurjaunité,insurjaunité,pprs,pp,s,jaun,in_sur,ité,insurjaunité,target,r,,2,u,a,insurjaanité,0
reindébic,reinfébic,pppr,ppp,,bic,re_in_dé,,reindébic,target,p,2.0,0,d,f,reinfébic,1
préreinklemant,préreinklemanc,ppprs,ppp,s,klem,pré_re_in,ant,préreinklemant,target,s,0.0,2,t,c,préreinklemanc,1
détaisionelisme,détaisionelisme,prsss,p,sss,tais,dé,ion_el_isme,détaisionelisme,target,r,,1,a,e,déteisionelisme,0
cobafanteliste,cobafanteliqte,prsss,p,sss,baf,co,ant_el_iste,cobafanteliste,target,s,2.0,1,s,q,cobafanteliqte,1
ertratrue,ertratrue,prs,p,s,trat,er,rue,ertratrue,control,s,0.0,2,e,u,ertratruu,0
reboit,reboit,pr,p,,boit,re,,reboit,target,p,0.0,0,r,l,leboit,0
injureur,irjureur,prs,p,s,jur,in,eur,injureur,target,p,0.0,1,n,r,irjureur,1
erniédnuaj,erniédnuaj,pppr,ppp,,nuaj,er_ni_éd,,erniédnuaj,control,p,1.0,1,i,e,erneédnuaj,0
reinsurbour,reinsurbour,pppr,ppp,,bour,re_in_sur,,reinsurbour,target,r,,0,b,d,reinsurdour,0
erédfabrue,erédfablue,pprs,pp,s,fab,er_éd,rue,erédfabrue,control,s,0.0,0,r,l,erédfablue,1
reinmièrionelisme,reinmièrionelisme,pprsss,pp,sss,mièr,re_in,ion_el_isme,reinmièrionelisme,target,p,1.0,0,i,e,reenmièrionelisme,0
redésilionelité,redésinionelité,pprsss,pp,sss,sil,re_dé,ion_el_ité,redésilionelité,target,r,,2,l,n,redésinionelité,1
siattnemeria,siattnemeria,rss,,ss,siat,,tnem_eria,siattnemeria,control,s,1.0,2,i,e,siattnemerea,0
érperlis,érperlis,ppr,pp,,lis,érp_er,,érperlis,control,r,,1,i,u,érperlus,0
surcomionelisme,sèrcomionelisme,prsss,p,sss,com,sur,ion_el_isme,surcomionelisme,target,p,0.0,1,u,è,sèrcomionelisme,1
tratnoiletnem,tratniiletnem,rsss,,sss,trat,,noi_le_tnem,tratnoiletnem,control,s,0.0,1,o,i,tratniiletnem,1
reintuéliveité,reintuéligeité,pprss,pp,ss,tuél,re_in,ive_ité,reintuéliveité,target,s,0.0,1,v,g,reintuéligeité,1
erridxue,erridxue,prs,p,s,rid,er,xue,erridxue,control,r,,1,i,o,errodxue,0
erniédkaltna,erniédkaldna,ppprs,ppp,s,kal,er_ni_éd,tna,erniédkaltna,control,s,0.0,0,t,d,erniédkaldna,1
retuél,retuél,pr,p,,tuél,re,,retuél,target,p,0.0,0,r,m,metuél,0
ersiateuqi,ersiaseuqi,prs,p,s,siat,er,euqi,ersiateuqi,control,r,,3,t,s,ersiaseuqi,1
ocsnalnoile,ogsnalnoile,prss,p,ss,snal,oc,noi_le,ocsnalnoile,control,p,0.0,1,c,g,ogsnalnoile,1
recortant,recortant,prs,p,s,cort,re,ant,recortant,target,r,,3,t,s,recorsant,0
tuélionelité,tuélionelité,rsss,,sss,tuél,,ion_el_ité,tuélionelité,target,r,,3,l,m,tuémionelité,0
rid,rid,r,,,rid,,,rid,control,r,,1,i,u,rud,0
neruobeuqitnem,noruobeuqitnem,prss,p,ss,ruob,ne,euqi_tnem,neruobeuqitnem,control,p,0.0,1,e,o,noruobeuqitnem,1
poulenteliste,piulenteliste,rsss,,sss,poul,,ent_el_iste,poulenteliste,target,r,,1,o,i,piulenteliste,1
reinsurmait,reilsurmait,pppr,ppp,,mait,re_in_sur,,reinsurmait,target,p,1.0,1,n,l,reilsurmait,1
prédésincort,predésincort,pppr,ppp,,cort,pré_dés_in,,prédésincort,target,p,0.0,2,é,e,predésincort,1
édtrec,édtrec,pr,p,,trec,éd,,édtrec,control,p,0.0,0,é,o,odtrec,0
reinsurtronionaire,rîinsurtronionaire,ppprss,ppp,ss,tron,re_in_sur,ion_aire,reinsurtronionaire,target,p,0.0,1,e,î,rîinsurtronionaire,1
érpernas,ércernas,ppr,pp,,nas,érp_er,,érpernas,control,p,0.0,2,p,c,ércernas,1
ninuajelbatnem,ninuajelbasnem,prss,p,ss,nuaj,ni,elba_tnem,ninuajelbatnem,control,s,1.0,0,t,s,ninuajelbasnem,1
reinsurklementeliste,reinsurklenenteliste,ppprsss,ppp,sss,klem,re_in_sur,ent_el_iste,reinsurklementeliste,target,r,,3,m,n,reinsurklenenteliste,1
redébaf,redibaf,ppr,pp,,baf,re_dé,,redébaf,target,p,1.0,1,é,i,redibaf,1
érpertoidtnaleetsi,érpertoidtnaleetsi,pprsss,pp,sss,toid,érp_er,tna_le_etsi,érpertoidtnaleetsi,control,s,2.0,3,i,è,érpertoidtnaleetsè,0
lansionelment,lansiolelment,rsss,,sss,lans,,ion_el_ment,lansionelment,target,s,0.0,2,n,l,lansiolelment,1
surcnoiletnem,suncnoiletnem,rsss,,sss,surc,,noi_le_tnem,surcnoiletnem,control,r,,2,r,n,suncnoiletnem,1
tartenteliste,tartenteliste,rsss,,sss,tart,,ent_el_iste,tartenteliste,target,s,2.0,2,t,s,tartentelisse,0
préreindiot,préreindiot,pppr,ppp,,diot,pré_re_in,,préreindiot,target,p,0.0,1,r,l,pléreindiot,0
recerteur,recerteur,prs,p,s,cert,re,eur,recerteur,target,r,,2,r,n,recenteur,0
redétarteur,redétarteur,pprs,pp,s,tart,re_dé,eur,redétarteur,target,p,0.0,1,e,u,rudétarteur,0
erniédluopnoieria,erniédluopnoieria,ppprss,ppp,ss,luop,er_ni_éd,noi_eria,erniédluopnoieria,control,p,1.0,1,i,u,ernuédluopnoieria,0
mélenteliste,mélenteliste,rsss,,sss,mél,,ent_el_iste,mélenteliste,target,r,,0,m,n,nélenteliste,0
surenfoirment,surenfoarment,pprs,pp,s,foir,sur_en,ment,surenfoirment,target,r,,2,i,a,surenfoarment,1
nisnalnoiletnem,nisnalnoiletnem,prsss,p,sss,snal,ni,noi_le_tnem,nisnalnoiletnem,control,p,0.0,1,i,e,nesnalnoiletnem,0
errèimnoileemsi,errèimnoileemsi,prsss,p,sss,rèim,er,noi_le_emsi,errèimnoileemsi,control,s,0.0,2,i,u,errèimnouleemsi,0
jaunalité,jaunarité,rss,,ss,jaun,,al_ité,jaunalité,target,s,0.0,1,l,r,jaunarité,1
nirussiatnoiletnem,nirussiatnoiletner,pprsss,pp,sss,siat,ni_rus,noi_le_tnem,nirussiatnoiletnem,control,s,2.0,3,m,r,nirussiatnoiletner,1
prédésinklemablement,prédésinklemablement,ppprss,ppp,ss,klem,pré_dés_in,able_ment,prédésinklemablement,target,s,0.0,0,a,o,prédésinklemoblement,0
rusnelémeria,rusnelémerie,pprs,pp,s,lém,rus_ne,eria,rusnelémeria,control,s,0.0,3,a,e,rusnelémerie,1
erniédtratnoileemsi,erniédtrotnoileemsi,ppprsss,ppp,sss,trat,er_ni_éd,noi_le_emsi,erniédtratnoileemsi,control,r,,2,a,o,erniédtrotnoileemsi,1
détais,détais,pr,p,,tais,dé,,détais,target,r,,2,i,e,détaes,0
érpsédnirèimtna,érpsédnirèumtna,ppprs,ppp,s,rèim,érp_séd_ni,tna,érpsédnirèimtna,control,r,,2,i,u,érpsédnirèumtna,1
ruobtneleetsi,ruobtneleetse,rsss,,sss,ruob,,tne_le_etsi,ruobtneleetsi,control,s,2.0,3,i,e,ruobtneleetse,1
erniédnas,erniédnas,pppr,ppp,,nas,er_ni_éd,,erniédnas,control,r,,2,s,d,erniédnad,0
erédsurcnoieria,erédsursnoieria,pprss,pp,ss,surc,er_éd,noi_eria,erédsurcnoieria,control,r,,3,c,s,erédsursnoieria,1
reinsursan,reinsursan,pppr,ppp,,san,re_in_sur,,reinsursan,target,r,,2,n,l,reinsursal,0
ervérpleéti,ervérpleéti,prss,p,ss,vérp,er,le_éti,ervérpleéti,control,s,1.0,2,i,a,ervérpleéta,0
ertratnoileemsi,ertratnoileemsi,prsss,p,sss,trat,er,noi_le_emsi,ertratnoileemsi,control,r,,1,r,n,ertnatnoileemsi,0
reindétron,reindétron,pppr,ppp,,tron,re_in_dé,,reindétron,target,p,1.0,1,n,r,reirdétron,0
érpédmierla,élpédmierla,pprs,pp,s,mier,érp_éd,la,érpédmierla,control,p,0.0,1,r,l,élpédmierla,1
relakanteliste,relakantelisti,prsss,p,sss,lak,re,ant_el_iste,relakanteliste,target,s,2.0,3,e,i,relakantelisti,1
reinjuriquement,reinnuriquement,pprss,pp,ss,jur,re_in,ique_ment,reinjuriquement,target,r,,0,j,n,reinnuriquement,1
