"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","file_id","fKeyMeansCorrect","ID","responses","final_height_px","final_width_px","scale_factor","view_history","type","first","second","same_key","different_key","answer","gap_duration","second_stim_duration","post_trial_gap","first_stim_duration","prompt","correct","response","encoding_time","condition","prefixes","root","suffixes","word","target_type","error_to_which_morpheme","i_morpheme","i_within_morpheme","target_letter_before_error","letter_after_error","error_word","is_error","wordlength"
"452.4000000357628","","same-different-html","16","66869","0.0-16.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","accomplice","accomplice","j","f","same","1000","2000","500","null","null","true","74","595","r","","accomplice","","accomplice","control","r","","4","m","l","accolplice","0","10"
"335.19999998807907","","same-different-html","17","69779","0.0-17.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","avalanche","avalanche","j","f","same","1000","2000","500","null","null","true","74","712.7999999523163","r","","avalanche","","avalanche","control","r","","7","h","d","avalancde","0","9"
"440.80000001192093","","same-different-html","18","72630","0.0-18.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","inactivate","inactivote","j","f","different","1000","2000","500","null","null","true","70","588.6999999880791","prss","in","act","iv_ate","inactivate","target","s","1.0","0","a","o","inactivote","1","10"
"375.19999998807907","","same-different-html","19","75423","0.0-19.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","catastrophe","catastrophe","j","f","same","1000","2000","500","null","null","true","74","600","r","","catastrophe","","catastrophe","control","r","","4","s","t","catattrophe","0","11"
"382.30000001192093","","same-different-html","20","78291","0.0-20.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","caterpillar","caterpellar","j","f","different","1000","2000","500","null","null","true","70","565.8999999761581","r","","caterpillar","","caterpillar","control","r","","6","i","e","caterpellar","1","11"
"741.3000000119209","","same-different-html","21","81469","0.0-21.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","styleless","styleless","j","f","same","1000","2000","500","null","null","false","70","582","rs","","style","less","styleless","target","s","0.0","1","e","a","stylelass","0","9"
"986.5","","same-different-html","22","91313","0.0-22.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","inactivation","inactivation","j","f","same","1000","2000","500","null","null","true","74","524.3999999761581","prsss","in","act","iv_at_ion","inactivation","target","r","","2","t","k","inackivation","0","12"
"485.89999997615814","","same-different-html","23","94392","0.0-23.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","inspect","imspect","j","f","different","1000","2000","500","null","null","true","70","524","pr","in","spect","","inspect","target","p","0.0","1","n","m","imspect","1","7"
"482.69999998807907","","same-different-html","24","97303","0.0-24.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","prostitute","prosxitute","j","f","different","1000","2000","500","null","null","true","70","521.5999999642372","r","","prostitute","","prostitute","control","r","","4","t","x","prosxitute","1","10"
"521.8000000119209","","same-different-html","25","100652","0.0-25.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","guillotine","guilletine","j","f","different","1000","2000","500","null","null","true","70","795.1000000238419","r","","guillotine","","guillotine","control","r","","5","o","e","guilletine","1","10"
"621.8999999761581","","same-different-html","26","104125","0.0-26.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","removal","removal","j","f","same","1000","2000","500","null","null","true","74","882.5","prs","re","mov","al","removal","target","p","0.0","1","e","u","rumoval","0","7"
"615.6999999880791","","same-different-html","27","107280","0.0-27.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","frankincense","frankincense","j","f","same","1000","2000","500","null","null","true","74","789.5","r","","frankincense","","frankincense","control","r","","3","n","m","framkincense","0","12"
"373.60000002384186","","same-different-html","28","110043","0.0-28.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","chimpanzee","chimpanzee","j","f","same","1000","2000","500","null","null","true","74","549.1999999880791","r","","chimpanzee","","chimpanzee","control","r","","1","h","d","cdimpanzee","0","10"
"473.69999998807907","","same-different-html","29","113019","0.0-29.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","shenanigan","shenonigan","j","f","different","1000","2000","500","null","null","true","70","650.9000000357628","r","","shenanigan","","shenanigan","control","r","","4","a","o","shenonigan","1","10"
"322.5","","same-different-html","30","115860","0.0-30.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","collect","collect","j","f","same","1000","2000","500","null","null","true","74","475","r","","collect","","collect","control","r","","6","t","d","collecd","0","7"
"364.80000001192093","","same-different-html","31","118647","0.0-31.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","problem","problem","j","f","same","1000","2000","500","null","null","true","74","552.3999999761581","r","","problem","","problem","control","r","","6","m","y","probley","0","7"
"328.39999997615814","","same-different-html","32","121187","0.0-32.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","overstep","oherstep","j","f","different","1000","2000","500","null","null","false","74","482.0999999642372","pr","over","step","","overstep","target","p","0.0","1","v","h","oherstep","1","8"
"433.80000001192093","","same-different-html","33","126884","0.0-33.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","reactivate","reactivate","j","f","same","1000","2000","500","null","null","true","74","589.8999999761581","prss","re","act","iv_ate","reactivate","target","s","0.0","1","v","h","reactihate","0","10"
"477.10000002384186","","same-different-html","34","133189","0.0-34.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","weaponless","weaponlefs","j","f","different","1000","2000","500","null","null","true","70","568.5","rs_long","","weapon","less","weaponless","target","s","0.0","2","s","f","weaponlefs","1","10"
"657.5","","same-different-html","35","136421","0.0-35.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","unrelatable","unrelatable","j","f","same","1000","2000","500","null","null","true","74","729.0999999642372","pprs","un_re","lat","able","unrelatable","target","r","","2","t","h","unrelahable","0","11"
"482.69999998807907","","same-different-html","36","139789","0.0-36.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","remover","removor","j","f","different","1000","2000","500","null","null","false","74","667.9000000357628","prs","re","mov","er","remover","target","s","0.0","0","e","o","removor","1","7"
"619","","same-different-html","37","146403","0.0-37.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","irrelevant","irrelevant","j","f","same","1000","2000","500","null","null","true","74","486.5999999642372","pprs","ir_re","lev","ant","irrelevant","target","r","","0","l","r","irrerevant","0","10"
"475.30000001192093","","same-different-html","38","149291","0.0-38.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","boulevard","boulevawd","j","f","different","1000","2000","500","null","null","true","70","568.1000000238419","r","","boulevard","","boulevard","control","r","","7","r","w","boulevawd","1","9"
"603.8000000119209","","same-different-html","39","152479","0.0-39.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","cartridge","cartridge","j","f","same","1000","2000","500","null","null","true","74","553.7999999523163","r","","cartridge","","cartridge","control","r","","2","r","n","cantridge","0","9"
"645.6000000238419","","same-different-html","40","155626","0.0-40.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","egoistically","egoistically","j","f","same","1000","2000","500","null","null","true","74","585.8999999761581","rssss","","ego","ist_ic_al_ly","egoistically","target","r","","1","g","h","ehoistically","0","12"
"488.2999999523163","","same-different-html","41","158830","0.0-41.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","impossibly","impossibly","j","f","same","1000","2000","500","null","null","true","74","470.9000000357628","prs_long","im","possib","ly","impossibly","target","p","0.0","1","m","r","irpossibly","0","10"
"945.2999999523163","","same-different-html","42","162296","0.0-42.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","abracadabra","abracadadra","j","f","different","1000","2000","500","null","null","false","74","613.8000000119209","r","","abracadabra","","abracadabra","control","r","","8","b","d","abracadadra","1","11"
"551.3999999761581","","same-different-html","43","166446","0.0-43.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","encylcopedia","encylcopedio","j","f","different","1000","2000","500","null","null","true","70","918.6999999880791","r","","encylcopedia","","encylcopedia","control","r","","11","a","o","encylcopedio","1","12"
"439.5","","same-different-html","44","169307","0.0-44.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","address","eddress","j","f","different","1000","2000","500","null","null","true","70","528.5999999642372","r","","address","","address","control","r","","0","a","e","eddress","1","7"
"809.4000000357628","","same-different-html","45","172407","0.0-45.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","activational","activataonal","j","f","different","1000","2000","500","null","null","true","70","453","rssss","","act","iv_at_ion_al","activational","target","s","2.0","0","i","a","activataonal","1","12"
"618.7999999523163","","same-different-html","46","175959","0.0-46.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","envelope","envelote","j","f","different","1000","2000","500","null","null","true","70","610.3000000119209","r","","envelope","","envelope","control","r","","6","p","t","envelote","1","8"
"872.1999999880791","","same-different-html","47","179333","0.0-47.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","rhododendron","rhododendron","j","f","same","1000","2000","500","null","null","true","74","692.8999999761581","r","","rhododendron","","rhododendron","control","r","","3","d","s","rhosodendron","0","12"
"557","","same-different-html","48","182395","0.0-48.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","discipline","discipline","j","f","same","1000","2000","500","null","null","true","74","495","r","","discipline","","discipline","control","r","","9","e","o","disciplino","0","10"
"486.19999998807907","","same-different-html","49","185354","0.0-49.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","abnormally","aknormally","j","f","different","1000","2000","500","null","null","true","70","464.5999999642372","prss","ab","norm","al_ly","abnormally","target","p","0.0","1","b","k","aknormally","1","10"
"491.10000002384186","","same-different-html","50","188286","0.0-50.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","programme","plogramme","j","f","different","1000","2000","500","null","null","true","70","523.4000000357628","r","","programme","","programme","control","r","","1","r","l","plogramme","1","9"
"503.30000001192093","","same-different-html","51","191077","0.0-51.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","tenseness","tenseness","j","f","same","1000","2000","500","null","null","true","74","477.30000001192093","rs","","tense","ness","tenseness","target","r","","2","n","l","telseness","0","9"
"478.39999997615814","","same-different-html","52","194108","0.0-52.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","province","province","j","f","same","1000","2000","500","null","null","true","74","527.6000000238419","r","","province","","province","control","r","","4","i","o","provonce","0","8"
"360.89999997615814","","same-different-html","53","196779","0.0-53.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","repaint","repeint","j","f","different","1000","2000","500","null","null","false","74","445.69999998807907","pr","re","paint","","repaint","target","r","","1","a","e","repeint","1","7"
"469.10000002384186","","same-different-html","54","199937","0.0-54.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","quizzically","quibzically","j","f","different","1000","2000","500","null","null","true","70","513.6000000238419","rsss","","quizz","ic_al_ly","quizzically","target","r","","3","z","b","quibzically","1","11"
"482","","same-different-html","55","202760","0.0-55.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","caricature","caricature","j","f","same","1000","2000","500","null","null","true","74","518.8999999761581","r","","caricature","","caricature","control","r","","6","t","h","caricahure","0","10"
"662.1999999880791","","same-different-html","56","205802","0.0-56.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","apparatus","appayatus","j","f","different","1000","2000","500","null","null","true","70","579.5999999642372","r","","apparatus","","apparatus","control","r","","4","r","y","appayatus","1","9"
"546.0999999642372","","same-different-html","57","209104","0.0-57.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","crustacean","crustacean","j","f","same","1000","2000","500","null","null","false","70","518.1999999880791","r","","crustacean","","crustacean","control","r","","8","a","o","crustaceon","0","10"
"468.9000000357628","","same-different-html","58","323882","0.0-58.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","hallelujah","hallelujeh","j","f","different","1000","2000","500","null","null","true","70","550.1999999880791","r","","hallelujah","","hallelujah","control","r","","8","a","e","hallelujeh","1","10"
"629.5","","same-different-html","59","326902","0.0-59.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","phenomenon","phenomenon","j","f","same","1000","2000","500","null","null","true","74","505.2000000476837","r","","phenomenon","","phenomenon","control","r","","4","o","a","phenamenon","0","10"
"336.5","","same-different-html","60","329562","0.0-60.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","underground","underground","j","f","same","1000","2000","500","null","null","true","74","458","pr_long","under","ground","","underground","target","p","0.0","1","n","w","uwderground","0","11"
"563.8999999761581","","same-different-html","61","332574","0.0-61.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","experience","experierce","j","f","different","1000","2000","500","null","null","true","70","559.3999999761581","r","","experience","","experience","control","r","","7","n","r","experierce","1","10"
"661.8999999761581","","same-different-html","62","335606","0.0-62.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","hippopotamus","hippopotamus","j","f","same","1000","2000","500","null","null","true","74","445.69999998807907","r","","hippopotamus","","hippopotamus","control","r","","9","m","r","hippopotarus","0","12"
"434.5","","same-different-html","63","338298","0.0-63.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","counsel","counsel","j","f","same","1000","2000","500","null","null","true","74","441.80000001192093","r","","counsel","","counsel","control","r","","5","e","u","counsul","0","7"
"579.3999999761581","","same-different-html","64","341127","0.0-64.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","sagittarius","sagittaries","j","f","different","1000","2000","500","null","null","true","70","377.39999997615814","r","","sagittarius","","sagittarius","control","r","","9","u","e","sagittaries","1","11"
"387.80000001192093","","same-different-html","65","344011","0.0-65.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","lawfully","lawfully","j","f","same","1000","2000","500","null","null","true","74","510.30000001192093","rss","","law","ful_ly","lawfully","target","r","","2","w","r","larfully","0","8"
"437.39999997615814","","same-different-html","66","346935","0.0-66.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","discontinue","discontinue","j","f","same","1000","2000","500","null","null","true","74","475.5","pr_long","dis","continue","","discontinue","target","r","","1","o","e","discentinue","0","11"
"581.6000000238419","","same-different-html","67","349947","0.0-67.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","reimpose","reimpose","j","f","same","1000","2000","500","null","null","true","74","474.30000001192093","ppr","re_im","pose","","reimpose","target","r","","1","o","e","reimpese","0","8"
"399.80000001192093","","same-different-html","68","352682","0.0-68.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","license","license","j","f","same","1000","2000","500","null","null","true","74","499","r","","license","","license","control","r","","0","l","m","micense","0","7"
"474.19999998807907","","same-different-html","69","355775","0.0-69.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","anarchically","inarchically","j","f","different","1000","2000","500","null","null","true","70","412.30000001192093","prsss","an","arch","ic_al_ly","anarchically","target","p","0.0","0","a","i","inarchically","1","12"
"601.6000000238419","","same-different-html","70","358869","0.0-70.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","replacement","replacemens","j","f","different","1000","2000","500","null","null","false","74","525.8999999761581","prs_long","re","place","ment","replacement","target","s","0.0","3","t","s","replacemens","1","11"
"781.3000000119209","","same-different-html","71","362177","0.0-71.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","clandestine","clandestime","j","f","different","1000","2000","500","null","null","true","70","647.9000000357628","r","","clandestine","","clandestine","control","r","","9","n","m","clandestime","1","11"
"771.8000000119209","","same-different-html","72","365325","0.0-72.0","stimuli/20.csv","false","9rd3votzgp","","","","","","same-different-html","unevently","urevently","j","f","different","1000","2000","500","null","null","true","70","497","prs","un","event","ly","unevently","target","p","0.0","1","n","r","urevently","1","9"
"2091.600000023842","","survey-text","73","367933","0.0-73.0","stimuli/20.csv","false","9rd3votzgp","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
