"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","file_id","fKeyMeansCorrect","ID","self_paced","masked","condition","responses","final_height_px","final_width_px","scale_factor","view_history","type","first","second","same_key","different_key","answer","gap_duration","second_stim_duration","post_trial_gap","first_stim_duration","mask_string","prompt","correct","response","encoding_time","prefixes","root","suffixes","word","target_type","error_to_which_morpheme","i_morpheme","i_within_morpheme","target_letter_before_error","letter_after_error","error_word","is_error","wordlength"
"840.5999999046326","","same-different-html","32","139198","0.0-32.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","iractivation","inactivation","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","307.89999985694885","in","act","iv_at_ion","inactivation","target","p","0.0","1","n","r","iractivation","3","12"
"508.90000009536743","","same-different-html","33","141796","0.0-33.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","unmanly","unmanly","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","314.2999999523163","un","man","ly","unmanly","target","r","","1","a","o","unmonly","0","7"
"615.0999999046326","","same-different-html","34","144494","0.0-34.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","outperform","ouhperform","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","301.7999999523163","out","perform","","outperform","target","p","0.0","2","t","h","ouhperform","1","10"
"514.0999999046326","","same-different-html","35","147110","0.0-35.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","sagittarius","sagittarius","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","311.2999999523163","","sagittarius","","sagittarius","control","r","","1","a","o","sogittarius","0","11"
"652.2999999523163","","same-different-html","36","149870","0.0-36.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","redeflate","redeflake","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","314.90000009536743","re_de","flate","","redeflate","target","r","","3","t","k","redeflake","1","9"
"1044.5","","same-different-html","37","152986","0.0-37.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","allusively","allusivelm","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","306.5","","allus","ive_ly","allusively","target","s","1.0","1","y","m","allusivelm","1","10"
"596.4000000953674","","same-different-html","38","155668","0.0-38.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","encylcopedia","encylcopedia","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","303.2999999523163","","encylcopedia","","encylcopedia","control","r","","11","a","o","encylcopedio","0","12"
"540.5","","same-different-html","39","158441","0.0-39.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","revervoir","revervoir","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","310.09999990463257","","reservoir","","reservoir","control","r","","2","s","v","revervoir","2","9"
"629.4000000953674","","same-different-html","40","161380","0.0-40.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","experience","expelience","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","310.39999985694885","","experience","","experience","control","r","","4","r","l","expelience","1","10"
"542.7000000476837","","same-different-html","41","164089","0.0-41.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","caterpiylar","caterpiylar","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","313.5","","caterpillar","","caterpillar","control","r","","7","l","y","caterpiylar","2","11"
"660.4000000953674","","same-different-html","42","166789","0.0-42.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","collego","college","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","304.7999999523163","","college","","college","control","r","","6","e","o","collego","3","7"
"661.9000000953674","","same-different-html","43","169461","0.0-43.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","shepherdiss","shepherdiss","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","307.39999985694885","","shepherd","ess","shepherdess","target","s","0.0","0","e","i","shepherdiss","2","11"
"593.3999998569489","","same-different-html","44","172264","0.0-44.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","tunefully","tunesully","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","300.40000009536743","","tune","ful_ly","tunefully","target","s","0.0","0","f","s","tunesully","1","9"
"530.0999999046326","","same-different-html","45","175016","0.0-45.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","irmemovable","irmemovable","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","312.30000019073486","ir_re","mov","able","irremovable","target","p","1.0","0","r","m","irmemovable","2","11"
"468.2999999523163","","same-different-html","46","179563","0.0-46.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","teachable","teachable","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","302.40000009536743","","teach","able","teachable","target","r","","1","e","a","taachable","0","9"
"585.4000000953674","","same-different-html","47","182304","0.0-47.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","optionully","optionally","f","j","different","1000","2000","500","300","xxxxxxxx","null","false","70","311.2999999523163","","opt","ion_al_ly","optionally","target","s","1.0","0","a","u","optionully","3","10"
"565.3999998569489","","same-different-html","48","185017","0.0-48.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","hurricane","hurricane","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","308","","hurricane","","hurricane","control","r","","3","r","l","hurlicane","0","9"
"734","","same-different-html","49","187813","0.0-49.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","selmonella","salmonella","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","306.10000014305115","","salmonella","","salmonella","control","r","","1","a","e","selmonella","3","10"
"644.2999999523163","","same-different-html","50","190405","0.0-50.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","embarrass","emtarrass","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","312.60000014305115","","embarrass","","embarrass","control","r","","2","b","t","emtarrass","1","9"
"561.5","","same-different-html","51","193017","0.0-51.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","udvance","advance","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","306.7000000476837","","advance","","advance","control","r","","0","a","u","udvance","3","7"
"849.5","","same-different-html","52","195963","0.0-52.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","deactevation","deactivation","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","311.2000000476837","de","act","iv_at_ion","deactivation","target","s","0.0","0","i","e","deactevation","3","12"
"611.0999999046326","","same-different-html","53","198638","0.0-53.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","olmost","olmost","f","j","same","1000","2000","500","300","xxxxxxxx","null","false","74","301.2999999523163","","almost","","almost","control","r","","0","a","o","olmost","2","6"
"715","","same-different-html","54","201394","0.0-54.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","marshmallow","marshmallow","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","301.09999990463257","","marshmallow","","marshmallow","control","r","","7","l","m","marshmamlow","0","11"
"764.3999998569489","","same-different-html","55","204163","0.0-55.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","riactivate","reactivate","f","j","different","1000","2000","500","300","xxxxxxxx","null","true","74","305","re","act","iv_ate","reactivate","target","p","0.0","1","e","i","riactivate","3","10"
"569","","same-different-html","56","206664","0.0-56.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","","","","","","same-different-html","masquerade","masquerade","f","j","same","1000","2000","500","300","xxxxxxxx","null","true","70","300.7999999523163","","masquerade","","masquerade","control","r","","6","r","y","masqueyade","0","10"
"1642.3999998569489","","survey-text","57","208809","0.0-57.0","stimuli_english_real/18.csv","true","q4z48sn0qt","false","true","english_real","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
