"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","file_id","fKeyMeansCorrect","ID","responses","final_height_px","final_width_px","scale_factor","view_history","type","first","second","same_key","different_key","answer","gap_duration","second_stim_duration","post_trial_gap","first_stim_duration","prompt","correct","response","encoding_time","condition","prefixes","root","suffixes","word","target_type","error_to_which_morpheme","i_morpheme","i_within_morpheme","target_letter_before_error","letter_after_error","error_word","is_error","wordlength"
"566.5999999642372","","same-different-html","10","44053","0.0-10.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","clandestine","clandestini","f","j","different","1000","2000","500","null","null","true","74","748","r","","clandestine","","clandestine","control","r","","10","e","i","clandestini","1","11"
"696.6000000238419","","same-different-html","11","47738","0.0-11.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","enslave","eyslave","f","j","different","1000","2000","500","null","null","true","74","772.5","pr","en","slave","","enslave","target","p","0.0","1","n","y","eyslave","1","7"
"680.1000000238419","","same-different-html","12","51332","0.0-12.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","encylcopedia","encylcofedia","f","j","different","1000","2000","500","null","null","true","74","970.3999999761581","r","","encylcopedia","","encylcopedia","control","r","","7","p","f","encylcofedia","1","12"
"404.60000002384186","","same-different-html","13","54220","0.0-13.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","place","place","f","j","same","1000","2000","500","null","null","true","70","633.1000000238419","r","","place","","place","control","r","","2","a","e","plece","0","5"
"490.5","","same-different-html","14","57099","0.0-14.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","chemically","themically","f","j","different","1000","2000","500","null","null","true","74","567.8999999761581","rsss","","chem","ic_al_ly","chemically","target","r","","0","c","t","themically","1","10"
"542.6999999880791","","same-different-html","15","60067","0.0-15.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","irrelikable","irmelikable","f","j","different","1000","2000","500","null","null","true","74","631.7000000476837","pprs","ir_re","lik","able","irrelikable","target","p","1.0","0","r","m","irmelikable","1","11"
"636.4000000357628","","same-different-html","16","62990","0.0-16.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","repay","repay","f","j","same","1000","2000","500","null","null","true","70","498.19999998807907","pr","re","pay","","repay","target","r","","0","p","t","retay","0","5"
"457","","same-different-html","17","65893","0.0-17.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","account","eccount","f","j","different","1000","2000","500","null","null","true","74","462.5","r","","account","","account","control","r","","0","a","e","eccount","1","7"
"826","","same-different-html","18","69017","0.0-18.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","inactivation","inactivation","f","j","same","1000","2000","500","null","null","true","70","489.80000001192093","prsss","in","act","iv_at_ion","inactivation","target","r","","2","t","c","inaccivation","0","12"
"307.80000001192093","","same-different-html","19","71675","0.0-19.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","paler","paler","f","j","same","1000","2000","500","null","null","true","70","454.5999999642372","rs","","pal","er","paler","target","s","0.0","1","r","y","paley","0","5"
"617.5","","same-different-html","20","74556","0.0-20.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","activational","activational","f","j","same","1000","2000","500","null","null","true","70","488","rssss","","act","iv_at_ion_al","activational","target","s","1.0","1","t","g","activagional","0","12"
"434.39999997615814","","same-different-html","21","77413","0.0-21.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","sexist","soxist","f","j","different","1000","2000","500","null","null","true","74","462.30000001192093","rs","","sex","ist","sexist","target","r","","1","e","o","soxist","1","6"
"703.3999999761581","","same-different-html","22","80793","0.0-22.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","hippopotamus","hippopodamus","f","j","different","1000","2000","500","null","null","true","74","846","r","","hippopotamus","","hippopotamus","control","r","","7","t","d","hippopodamus","1","12"
"466.89999997615814","","same-different-html","23","84119","0.0-23.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","woefully","woefully","f","j","same","1000","2000","500","null","null","true","70","949.1000000238419","rss","","woe","ful_ly","woefully","target","s","0.0","0","f","c","woecully","0","8"
"667.5","","same-different-html","24","87418","0.0-24.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","undisclose","urdisclose","f","j","different","1000","2000","500","null","null","true","74","600.6999999880791","ppr","un_dis","close","","undisclose","target","p","0.0","1","n","r","urdisclose","1","10"
"592.6999999880791","","same-different-html","25","90402","0.0-25.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","somersault","somersault","f","j","same","1000","2000","500","null","null","true","70","571.3999999761581","r","","somersault","","somersault","control","r","","2","m","l","solersault","0","10"
"608.0999999642372","","same-different-html","26","93400","0.0-26.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","celebration","celebradion","f","j","different","1000","2000","500","null","null","true","74","570.5","rs_long","","celebrat","ion","celebration","target","r","","7","t","d","celebradion","1","11"
"576","","same-different-html","27","97475","0.0-27.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","complaint","compmaint","f","j","different","1000","2000","500","null","null","true","74","620.8999999761581","r","","complaint","","complaint","control","r","","4","l","m","compmaint","1","9"
"610.8000000119209","","same-different-html","28","100629","0.0-28.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","redeflate","redeflata","f","j","different","1000","2000","500","null","null","true","74","642.1999999880791","ppr","re_de","flate","","redeflate","target","r","","4","e","a","redeflata","1","9"
"484.60000002384186","","same-different-html","29","103681","0.0-29.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","threshold","threphold","f","j","different","1000","2000","500","null","null","true","74","562.5","r","","threshold","","threshold","control","r","","4","s","p","threphold","1","9"
"402.19999998807907","","same-different-html","30","106478","0.0-30.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","trade","trade","f","j","same","1000","2000","500","null","null","false","74","523.2000000476837","r","","trade","","trade","control","r","","2","a","e","trede","0","5"
"720.3999999761581","","same-different-html","31","149415","0.0-31.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","phenomenon","phenomenon","f","j","same","1000","2000","500","null","null","true","70","512.0999999642372","r","","phenomenon","","phenomenon","control","r","","9","n","w","phenomenow","0","10"
"663.3999999761581","","same-different-html","32","152553","0.0-32.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","weaponless","waaponless","f","j","different","1000","2000","500","null","null","true","74","571.6999999880791","rs_long","","weapon","less","weaponless","target","r","","1","e","a","waaponless","1","10"
"644.4000000357628","","same-different-html","33","155627","0.0-33.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","anarchically","anarchically","f","j","same","1000","2000","500","null","null","true","70","545.1999999880791","prsss","an","arch","ic_al_ly","anarchically","target","s","0.0","1","c","t","anarchitally","0","12"
"504.5","","same-different-html","34","158639","0.0-34.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","compare","compare","f","j","same","1000","2000","500","null","null","true","70","546.3999999761581","r","","compare","","compare","control","r","","6","e","o","comparo","0","7"
"529.5999999642372","","same-different-html","35","161384","0.0-35.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","removal","removan","f","j","different","1000","2000","500","null","null","true","74","468.5","prs","re","mov","al","removal","target","s","0.0","1","l","n","removan","1","7"
"812.8000000119209","","same-different-html","36","164775","0.0-36.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","womanlyness","womenlyness","f","j","different","1000","2000","500","null","null","true","74","733.3999999761581","rss","","woman","ly_ness","womanlyness","target","r","","3","a","e","womenlyness","1","11"
"877.5","","same-different-html","37","168452","0.0-37.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","experience","experience","f","j","same","1000","2000","500","null","null","true","70","840.1000000238419","r","","experience","","experience","control","r","","7","n","j","experiejce","0","10"
"647.8999999761581","","same-different-html","38","171679","0.0-38.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","frankincense","frankincense","f","j","same","1000","2000","500","null","null","true","70","612.2000000476837","r","","frankincense","","frankincense","control","r","","9","n","w","frankincewse","0","12"
"584.1999999880791","","same-different-html","39","175113","0.0-39.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","sagittarius","sagittarios","f","j","different","1000","2000","500","null","null","true","74","737.5","r","","sagittarius","","sagittarius","control","r","","9","u","o","sagittarios","1","11"
"696.6999999880791","","same-different-html","40","178303","0.0-40.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","inactivate","inacpivate","f","j","different","1000","2000","500","null","null","true","74","644.8000000119209","prss","in","act","iv_ate","inactivate","target","r","","2","t","p","inacpivate","1","10"
"510.0999999642372","","same-different-html","41","181494","0.0-41.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","sixthly","sixthly","f","j","same","1000","2000","500","null","null","true","70","570.0999999642372","rss","","six","th_ly","sixthly","target","r","","0","s","g","gixthly","0","7"
"514.3999999761581","","same-different-html","42","184372","0.0-42.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","cellophane","cellohhane","f","j","different","1000","2000","500","null","null","true","74","538.8000000119209","r","","cellophane","","cellophane","control","r","","5","p","h","cellohhane","1","10"
"562.1000000238419","","same-different-html","43","187482","0.0-43.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","activation","activatiol","f","j","different","1000","2000","500","null","null","true","74","624","rsss","","act","iv_at_ion","activation","target","s","2.0","2","n","l","activatiol","1","10"
"640.9000000357628","","same-different-html","44","190901","0.0-44.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","restaurant","restaurent","f","j","different","1000","2000","500","null","null","true","74","628.6999999880791","r","","restaurant","","restaurant","control","r","","7","a","e","restaurent","1","10"
"729.1999999880791","","same-different-html","45","194451","0.0-45.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","reinsurance","reinsurance","f","j","same","1000","2000","500","null","null","true","70","704.7999999523163","pprs","re_in","sur","ance","reinsurance","target","s","0.0","1","n","w","reinsurawce","0","11"
"540.6000000238419","","same-different-html","46","197553","0.0-46.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","unlikely","unlikery","f","j","different","1000","2000","500","null","null","true","74","582.9000000357628","prs","un","like","ly","unlikely","target","s","0.0","0","l","r","unlikery","1","8"
"555.1999999880791","","same-different-html","47","200963","0.0-47.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","marshmallow","marshmalwow","f","j","different","1000","2000","500","null","null","true","74","859","r","","marshmallow","","marshmallow","control","r","","8","l","w","marshmalwow","1","11"
"1090.1000000238419","","same-different-html","48","205022","0.0-48.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","shenanigan","shenanigan","f","j","same","1000","2000","500","null","null","true","70","883.3000000119209","r","","shenanigan","","shenanigan","control","r","","0","s","b","bhenanigan","0","10"
"702.5","","same-different-html","49","208413","0.0-49.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","unrelatable","unrelatable","f","j","same","1000","2000","500","null","null","true","70","824.1000000238419","pprs","un_re","lat","able","unrelatable","target","r","","0","l","r","unreratable","0","11"
"635.0999999642372","","same-different-html","50","211569","0.0-50.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","suspense","suspensa","f","j","different","1000","2000","500","null","null","true","74","590.6999999880791","r","","suspense","","suspense","control","r","","7","e","a","suspensa","1","8"
"716","","same-different-html","51","214697","0.0-51.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","immersion","immemsion","f","j","different","1000","2000","500","null","null","true","74","510.5999999642372","prs","im","mers","ion","immersion","target","r","","2","r","m","immemsion","1","9"
"408.5","","same-different-html","52","217797","0.0-52.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","propaganda","propaganda","f","j","same","1000","2000","500","null","null","true","70","690.8999999761581","r","","propaganda","","propaganda","control","r","","7","n","r","propagarda","0","10"
"453.39999997615814","","same-different-html","53","221008","0.0-53.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","disembody","disembody","f","j","same","1000","2000","500","null","null","true","70","584.6999999880791","ppr","dis_em","body","","disembody","target","p","1.0","0","e","o","disombody","0","9"
"666.6999999880791","","same-different-html","54","224009","0.0-54.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","abnormally","abnormally","f","j","same","1000","2000","500","null","null","true","70","551.5999999642372","prss","ab","norm","al_ly","abnormally","target","s","0.0","1","l","n","abnormanly","0","10"
"872.6999999880791","","same-different-html","55","228133","0.0-55.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","rhododendron","rhododendrom","f","j","different","1000","2000","500","null","null","true","74","1128.7999999523163","r","","rhododendron","","rhododendron","control","r","","11","n","m","rhododendrom","1","12"
"512.3000000119209","","same-different-html","56","231274","0.0-56.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","catastrophe","catastropho","f","j","different","1000","2000","500","null","null","true","74","605.8000000119209","r","","catastrophe","","catastrophe","control","r","","10","e","o","catastropho","1","11"
"627.0999999642372","","same-different-html","57","234224","0.0-57.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","optionally","optionally","f","j","same","1000","2000","500","null","null","true","70","500.19999998807907","rsss","","opt","ion_al_ly","optionally","target","r","","0","o","e","eptionally","0","10"
"511.2000000476837","","same-different-html","58","237092","0.0-58.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","reactivate","reoctivate","f","j","different","1000","2000","500","null","null","true","74","461.5999999642372","prss","re","act","iv_ate","reactivate","target","r","","0","a","o","reoctivate","1","10"
"1023.5","","same-different-html","59","240470","0.0-59.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","boulevard","boulevard","f","j","same","1000","2000","500","null","null","true","70","471.39999997615814","r","","boulevard","","boulevard","control","r","","0","b","h","houlevard","0","9"
"614","","same-different-html","60","243722","0.0-60.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","avalanche","avalarche","f","j","different","1000","2000","500","null","null","true","74","496.5","r","","avalanche","","avalanche","control","r","","5","n","r","avalarche","1","9"
"660.5","","same-different-html","61","247536","0.0-61.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","artistically","artistically","f","j","same","1000","2000","500","null","null","true","70","1247.5999999642372","rssss","","art","ist_ic_al_ly","artistically","target","s","3.0","0","l","n","artisticalny","0","12"
"618.5","","same-different-html","62","252239","0.0-62.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","abracadabra","abracadabra","f","j","same","1000","2000","500","null","null","true","70","2221.100000023842","r","","abracadabra","","abracadabra","control","r","","9","r","m","abracadabma","0","11"
"1076.5","","same-different-html","63","255923","0.0-63.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","eucalyptus","eucolyptus","f","j","different","1000","2000","500","null","null","true","74","709.3999999761581","r","","eucalyptus","","eucalyptus","control","r","","3","a","o","eucolyptus","1","10"
"429.5","","same-different-html","64","258840","0.0-64.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","scientist","sciensist","f","j","different","1000","2000","500","null","null","false","70","571.3999999761581","rs","","scient","ist","scientist","target","r","","5","t","s","sciensist","1","9"
"451.2999999523163","","same-different-html","65","261868","0.0-65.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","distinct","distinct","f","j","same","1000","2000","500","null","null","true","70","598.3000000119209","r","","distinct","","distinct","control","r","","5","n","m","distimct","0","8"
"365.5","","same-different-html","66","265727","0.0-66.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","support","support","f","j","same","1000","2000","500","null","null","true","70","612.3999999761581","r","","support","","support","control","r","","2","p","t","sutport","0","7"
"472","","same-different-html","67","272706","0.0-67.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","select","silect","f","j","different","1000","2000","500","null","null","true","74","481.69999998807907","r","","select","","select","control","r","","1","e","i","silect","1","6"
"459.19999998807907","","same-different-html","68","275614","0.0-68.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","marshall","marshall","f","j","same","1000","2000","500","null","null","true","70","517","r","","marshall","","marshall","control","r","","0","m","l","larshall","0","8"
"589.6999999880791","","same-different-html","69","278764","0.0-69.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","caterpillar","caterpillar","f","j","same","1000","2000","500","null","null","true","70","677.3000000119209","r","","caterpillar","","caterpillar","control","r","","0","c","h","haterpillar","0","11"
"477.80000001192093","","same-different-html","70","281815","0.0-70.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","disclosure","desclosure","f","j","different","1000","2000","500","null","null","true","74","717.3000000119209","prs_long","dis","clos","ure","disclosure","target","p","0.0","1","i","e","desclosure","1","10"
"564.5","","same-different-html","71","285256","0.0-71.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","understate","understate","f","j","same","1000","2000","500","null","null","true","70","1049.7000000476837","pr_long","under","state","","understate","target","p","0.0","4","r","w","undewstate","0","10"
"523.6000000238419","","same-different-html","72","288042","0.0-72.0","stimuli/41.csv","true","ymbhegqcnq","","","","","","same-different-html","disappoint","disappoint","f","j","same","1000","2000","500","null","null","true","70","443.10000002384186","pr_long","dis","appoint","","disappoint","target","p","0.0","2","s","b","dibappoint","0","10"
"13638","","survey-text","73","302193","0.0-73.0","stimuli/41.csv","true","ymbhegqcnq","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
