"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","file_id","fKeyMeansCorrect","ID","responses","final_height_px","final_width_px","scale_factor","view_history","type","first","second","same_key","different_key","answer","gap_duration","second_stim_duration","post_trial_gap","first_stim_duration","prompt","correct","response","encoding_time","condition","root","prefixes","suffixes","word","target_type","error_to_which_morpheme","i_morpheme","i_within_morpheme","target_letter_before_error","letter_after_error","error_word","is_error","wordlength"
"940.7000000476837","","same-different-html","23","107090","0.0-23.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","edtalctaonialsim","edtalctaonielsim","f","j","different","1000","2000","500","null","null","true","74","2392.4000000953674","prssss","talc","ed","ta_oni_al_sim","edtalctaonialsim","control","s","2.0","0","a","e","edtalctaonielsim","1","16"
"704","","same-different-html","24","110549","0.0-24.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","reinpont","reinsont","f","j","different","1000","2000","500","null","null","false","70","757.0999999046326","ppr","pont","re_in","","reinpont","target","r","","0","p","s","reinsont","1","8"
"943.1999998092651","","same-different-html","25","114892","0.0-25.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","nusimremelba","nusimremelba","f","j","same","1000","2000","500","null","null","false","74","1637","pprs","rem","nu_sim","elba","nusimremelba","control","r","","2","m","r","nusimrerelba","0","12"
"503.5","","same-different-html","26","117711","0.0-26.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","lendow","mendow","f","j","different","1000","2000","500","null","null","false","70","528.8999998569489","r_long","lendow","","","lendow","control","r","","0","l","m","mendow","1","6"
"558.4000000953674","","same-different-html","27","120938","0.0-27.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","misneg","misneg","f","j","same","1000","2000","500","null","null","false","74","811.5","pr","neg","mis","","misneg","target","p","0.0","1","i","o","mosneg","0","6"
"933.5","","same-different-html","28","125643","0.0-28.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","krewationalist","krewationalast","f","j","different","1000","2000","500","null","null","true","74","2035.5999999046326","rssss","krew","","at_ion_al_ist","krewationalist","target","s","3.0","0","i","a","krewationalast","1","14"
"810.2000000476837","","same-different-html","29","130837","0.0-29.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","sidnineilouissens","sidnineilouissens","f","j","same","1000","2000","500","null","null","false","74","1637.7999999523163","pprss","neil","sid_ni","ouis_sens","sidnineilouissens","control","p","0.0","2","d","t","sitnineilouissens","0","17"
"591.5","","same-different-html","30","133958","0.0-30.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","fomically","fimically","f","j","different","1000","2000","500","null","null","false","70","670.2999999523163","rsss","fom","","ic_al_ly","fomically","target","r","","1","o","i","fimically","1","9"
"597.1000001430511","","same-different-html","31","137031","0.0-31.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","remiskrew","wemiskrew","f","j","different","1000","2000","500","null","null","false","70","696.9000000953674","ppr","krew","re_mis","","remiskrew","target","p","0.0","0","r","w","wemiskrew","1","9"
"892.3999998569489","","same-different-html","32","140675","0.0-32.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","ersidsarp","ersidsarp","f","j","same","1000","2000","500","null","null","false","74","957.8999998569489","ppr","sarp","er_sid","","ersidsarp","control","p","1.0","2","d","c","ersicsarp","0","9"
"724.2999999523163","","same-different-html","33","143750","0.0-33.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","remlasit","remlasit","f","j","same","1000","2000","500","null","null","false","74","577.2999999523163","rss","rem","","la_sit","remlasit","control","s","0.0","0","l","r","remrasit","0","8"
"594.2000000476837","","same-different-html","34","147252","0.0-34.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","gencilayl","genciwayl","f","j","different","1000","2000","500","null","null","false","70","1144.7999999523163","rsss","gen","","ci_la_yl","gencilayl","control","s","1.0","0","l","w","genciwayl","1","9"
"684.8999998569489","","same-different-html","35","151231","0.0-35.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","keatnemtlayl","keatnemtlayl","f","j","same","1000","2000","500","null","null","false","74","1526.0999999046326","rsss","keat","","nemt_la_yl","keatnemtlayl","control","r","","3","t","h","keahnemtlayl","0","12"
"1675.7999999523163","","same-different-html","36","156229","0.0-36.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","edwerklazitaoni","edwertlazitaoni","f","j","different","1000","2000","500","null","null","true","74","1545.7999999523163","prssss","werk","ed","la_zi_ta_oni","edwerklazitaoni","control","r","","3","k","t","edwertlazitaoni","1","15"
"593.5999999046326","","same-different-html","37","160957","0.0-37.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","nefelgsens","nepelgsens","f","j","different","1000","2000","500","null","null","false","70","2304.7999999523163","rs_long","nefelg","","sens","nefelgsens","control","r","","2","f","p","nepelgsens","1","10"
"1030.0999999046326","","same-different-html","38","165282","0.0-38.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","cunationalist","cunationalist","f","j","same","1000","2000","500","null","null","false","74","1471","rssss","cun","","at_ion_al_ist","cunationalist","target","r","","1","u","a","canationalist","0","13"
"530.1000001430511","","same-different-html","39","168147","0.0-39.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","jentor","jeltor","f","j","different","1000","2000","500","null","null","false","70","610.6000001430511","r_long","jentor","","","jentor","target","r","","2","n","l","jeltor","1","6"
"1131.2999999523163","","same-different-html","40","173179","0.0-40.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","lejentenca","lejentence","f","j","different","1000","2000","500","null","null","false","70","2202.2000000476837","rs_long","lejent","","enca","lejentenca","control","s","0.0","3","a","e","lejentence","1","10"
"1032.2000000476837","","same-different-html","41","177369","0.0-41.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","erednurdnemt","erednurdnemt","f","j","same","1000","2000","500","null","null","false","74","1419.5","pprs","nurd","er_ed","nemt","erednurdnemt","control","r","","0","n","r","eredrurdnemt","0","12"
"707.1999998092651","","same-different-html","42","181154","0.0-42.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","niremvitaoni","niremvitooni","f","j","different","1000","2000","500","null","null","false","70","1318.2000000476837","prsss","rem","ni","vi_ta_oni","niremvitaoni","control","s","1.0","1","a","o","niremvitooni","1","12"
"562.6000001430511","","same-different-html","43","184156","0.0-43.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","unram","unmam","f","j","different","1000","2000","500","null","null","true","74","592","pr","ram","un","","unram","target","r","","0","r","m","unmam","1","5"
"1279.7000000476837","","same-different-html","44","191744","0.0-44.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","nitruptanyl","nitruptanyl","f","j","same","1000","2000","500","null","null","false","74","2614","prss","trup","ni","tan_yl","nitruptanyl","control","p","0.0","0","n","m","mitruptanyl","0","11"
"1201.1000001430511","","same-different-html","45","196447","0.0-45.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","redefobment","redefobment","f","j","same","1000","2000","500","null","null","false","74","1585.3999998569489","pprs","fob","re_de","ment","redefobment","target","r","","2","b","s","redefosment","0","11"
"937.7000000476837","","same-different-html","46","201848","0.0-46.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","veronefelgevi","veronedelgevi","f","j","different","1000","2000","500","null","null","false","70","2699","prs_long","nefelg","vero","evi","veronefelgevi","control","r","","2","f","d","veronedelgevi","1","13"
"1046.8999998569489","","same-different-html","47","205902","0.0-47.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","kooptaonilasit","koeptaonilasit","f","j","different","1000","2000","500","null","null","false","70","1240.8999998569489","rssss","koop","","ta_oni_la_sit","kooptaonilasit","control","r","","2","o","e","koeptaonilasit","1","14"
"1395.2999999523163","","same-different-html","48","210274","0.0-48.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","niselbonilayl","niselbonilayl","f","j","same","1000","2000","500","null","null","false","74","1209.2000000476837","prsss","selb","ni","oni_la_yl","niselbonilayl","control","s","1.0","0","l","m","niselbonimayl","0","13"
"622.6999998092651","","same-different-html","49","213862","0.0-49.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","riekulfsens","wiekulfsens","f","j","different","1000","2000","500","null","null","false","70","1152","rss","riek","","ulf_sens","riekulfsens","control","r","","0","r","w","wiekulfsens","1","11"
"656.2000000476837","","same-different-html","50","216941","0.0-50.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","ersimneil","ersimniil","f","j","different","1000","2000","500","null","null","false","70","663","ppr","neil","er_sim","","ersimneil","control","r","","1","e","i","ersimniil","1","9"
"933","","same-different-html","51","221312","0.0-51.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","edboftaonialsim","edboftaonialsim","f","j","same","1000","2000","500","null","null","true","70","1667.2999999523163","prssss","bof","ed","ta_oni_al_sim","edboftaonialsim","control","p","0.0","0","e","a","adboftaonialsim","0","15"
"885.1999998092651","","same-different-html","52","224981","0.0-52.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","unmiskoulable","unmiskoulable","f","j","same","1000","2000","500","null","null","false","74","1043.1000001430511","pprs","koul","un_mis","able","unmiskoulable","target","r","","0","k","t","unmistoulable","0","13"
"667.3999998569489","","same-different-html","53","228727","0.0-53.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","inreamionary","inreimionary","f","j","different","1000","2000","500","null","null","true","74","1270.2000000476837","pprss","ream","in","ion_ary","inreamionary","target","r","","2","a","i","inreimionary","1","12"
"914.7999999523163","","same-different-html","54","232821","0.0-54.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","imramly","irramly","f","j","different","1000","2000","500","null","null","false","70","577.7999999523163","prs","ram","im","ly","imramly","target","p","0.0","1","m","r","irramly","1","7"
"628.2999999523163","","same-different-html","55","236291","0.0-55.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","ziperel","zipeyel","f","j","different","1000","2000","500","null","null","false","70","749.7000000476837","r_long","ziperel","","","ziperel","control","r","","4","r","y","zipeyel","1","7"
"734.3000001907349","","same-different-html","56","240451","0.0-56.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","dekeirationalism","dekeerationalism","f","j","different","1000","2000","500","null","null","false","70","1705.6999998092651","prssss","keir","de","at_ion_al_ism","dekeirationalism","target","r","","2","i","e","dekeerationalism","1","16"
"809.0999999046326","","same-different-html","57","243640","0.0-57.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","noleta","nolete","f","j","different","1000","2000","500","null","null","false","70","569.3999998569489","rs","nol","","eta","noleta","control","s","0.0","2","a","e","nolete","1","6"
"728.5999999046326","","same-different-html","58","247042","0.0-58.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","abgeefally","abgeofally","f","j","different","1000","2000","500","null","null","false","70","967.7999999523163","prss","geef","ab","al_ly","abgeefally","target","r","","2","e","o","abgeofally","1","10"
"617.8999998569489","","same-different-html","59","254845","0.0-59.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","tonptaonilasim","tonttaonilasim","f","j","different","1000","2000","500","null","null","false","70","5421","rssss","tonp","","ta_oni_la_sim","tonptaonilasim","control","r","","3","p","t","tonttaonilasim","1","14"
"1248.9000000953674","","same-different-html","60","259184","0.0-60.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","jentelance","jentelance","f","j","same","1000","2000","500","null","null","false","74","1090.5","rs_long","jentel","","ance","jentelance","target","r","","4","e","o","jentolance","0","10"
"1275.5999999046326","","same-different-html","61","264026","0.0-61.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","nusimtrupelba","nusimtrupelba","f","j","same","1000","2000","500","null","null","false","74","1763.7000000476837","pprs","trup","nu_sim","elba","nusimtrupelba","control","s","0.0","0","e","i","nusimtrupilba","0","13"
"656.8999998569489","","same-different-html","62","266966","0.0-62.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","cunless","cunless","f","j","same","1000","2000","500","null","null","false","74","561.5","rs","cun","","less","cunless","target","s","0.0","2","s","d","cunleds","0","7"
"664.6999998092651","","same-different-html","63","271035","0.0-63.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","nutekyl","nuhekyl","f","j","different","1000","2000","500","null","null","false","70","1642.0999999046326","prs","tek","nu","yl","nutekyl","control","r","","0","t","h","nuhekyl","1","7"
"754.5999999046326","","same-different-html","64","274187","0.0-64.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","girtless","dirtless","f","j","different","1000","2000","500","null","null","false","70","607","rs","girt","","less","girtless","target","r","","0","g","d","dirtless","1","8"
"727.1999998092651","","same-different-html","65","277532","0.0-65.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","trilan","crilan","f","j","different","1000","2000","500","null","null","false","70","648.5","r_long","trilan","","","trilan","target","r","","0","t","c","crilan","1","6"
"1450.7999999523163","","same-different-html","66","282838","0.0-66.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","degeefationalism","degeefationalism","f","j","same","1000","2000","500","null","null","false","74","1693.2000000476837","prssss","geef","de","at_ion_al_ism","degeefationalism","target","p","0.0","0","d","t","tegeefationalism","0","16"
"525.8999998569489","","same-different-html","67","286053","0.0-67.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","trupsels","tripsels","f","j","different","1000","2000","500","null","null","false","70","670.6000001430511","rs","trup","","sels","trupsels","control","r","","2","u","i","tripsels","1","8"
"610.5","","same-different-html","68","289165","0.0-68.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","lonfulness","lonfulness","f","j","same","1000","2000","500","null","null","false","74","738.0999999046326","rss","lon","","ful_ness","lonfulness","target","s","0.0","1","u","e","lonfelness","0","10"
"555.9000000953674","","same-different-html","69","292257","0.0-69.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","inmerantly","inmeyantly","f","j","different","1000","2000","500","null","null","false","70","860.2999999523163","prss","mer","in","ant_ly","inmerantly","target","r","","2","r","y","inmeyantly","1","10"
"1674","","same-different-html","70","299635","0.0-70.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","sidnitruponiray","sidnitruponiray","f","j","same","1000","2000","500","null","null","false","74","3918.7999999523163","pprss","trup","sid_ni","oni_ray","sidnitruponiray","control","p","0.0","0","s","h","hidnitruponiray","0","15"
"425.7999999523163","","same-different-html","71","302473","0.0-71.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","girtalist","girtalist","f","j","same","1000","2000","500","null","null","false","74","598","rss","girt","","al_ist","girtalist","target","s","0.0","0","a","e","girtelist","0","9"
"625.9000000953674","","same-different-html","72","306145","0.0-72.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","geefationalism","geefationalism","f","j","same","1000","2000","500","null","null","false","74","1272","rssss","geef","","at_ion_al_ism","geefationalism","target","s","1.0","1","o","i","geefatiinalism","0","14"
"583.5999999046326","","same-different-html","73","309227","0.0-73.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","geefalistic","geetalistic","f","j","different","1000","2000","500","null","null","false","70","724.6999998092651","rsss","geef","","al_ist_ic","geefalistic","target","r","","3","f","t","geetalistic","1","11"
"1172.1000001430511","","same-different-html","74","313889","0.0-74.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","unitrivin","unitrivin","f","j","same","1000","2000","500","null","null","false","74","1685.5","pr_long","trivin","uni","","unitrivin","target","r","","3","v","t","unitritin","0","9"
"556.2999999523163","","same-different-html","75","316930","0.0-75.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","decun","dicun","f","j","different","1000","2000","500","null","null","false","70","753.0999999046326","pr","cun","de","","decun","target","p","0.0","1","e","i","dicun","1","5"
"568.4000000953674","","same-different-html","76","319859","0.0-76.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","rem","rem","f","j","same","1000","2000","500","null","null","false","74","534","r","rem","","","rem","control","r","","1","e","o","rom","0","3"
"741.8999998569489","","same-different-html","77","324428","0.0-77.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","incunionally","incunioyally","f","j","different","1000","2000","500","null","null","false","70","2047.2000000476837","prsss","cun","in","ion_al_ly","incunionally","target","s","0.0","2","n","y","incunioyally","1","12"
"662.8000001907349","","same-different-html","78","328268","0.0-78.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","nitrupyl","nitrupml","f","j","different","1000","2000","500","null","null","false","70","1390.2999999523163","prs","trup","ni","yl","nitrupyl","control","s","0.0","0","y","m","nitrupml","1","8"
"1144.5","","same-different-html","79","331821","0.0-79.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","ednurd","ednurt","f","j","different","1000","2000","500","null","null","true","74","677.3999998569489","pr","nurd","ed","","ednurd","control","r","","3","d","t","ednurt","1","6"
"1044.0999999046326","","same-different-html","80","335640","0.0-80.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","fobmentally","fobmentally","f","j","same","1000","2000","500","null","null","false","74","906.2999999523163","rsss","fob","","ment_al_ly","fobmentally","target","r","","0","f","t","tobmentally","0","11"
"638","","same-different-html","81","338788","0.0-81.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","flomakness","flomaknets","f","j","different","1000","2000","500","null","null","false","70","767.9000000953674","rs_long","flomak","","ness","flomakness","target","s","0.0","2","s","t","flomaknets","1","10"
"860.4000000953674","","same-different-html","82","343649","0.0-82.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","siddroziraconi","siddroziraconi","f","j","same","1000","2000","500","null","null","false","74","2322.100000143051","prs_long","drozirac","sid","oni","siddroziraconi","control","s","0.0","1","n","r","siddroziracori","0","14"
"906.0999999046326","","same-different-html","83","348600","0.0-83.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","degeefalization","degeefalization","f","j","same","1000","2000","500","null","null","false","74","2272","prssss","geef","de","al_iz_at_ion","degeefalization","target","p","0.0","1","e","a","dageefalization","0","15"
"572.1000001430511","","same-different-html","84","351460","0.0-84.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","nutrig","nutrig","f","j","same","1000","2000","500","null","null","false","74","606.7999999523163","pr","trig","nu","","nutrig","control","r","","1","r","n","nutnig","0","6"
"441.90000009536743","","same-different-html","85","354199","0.0-85.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","nucsels","nucsels","f","j","same","1000","2000","500","null","null","false","74","548.2999999523163","rs","nuc","","sels","nucsels","control","s","0.0","2","l","r","nucsers","0","7"
"668.9000000953674","","same-different-html","86","358307","0.0-86.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","banuclayl","bamuclayl","f","j","different","1000","2000","500","null","null","true","74","1723.4000000953674","prss","nuc","ba","la_yl","banuclayl","control","r","","0","n","m","bamuclayl","1","9"
"858.5","","same-different-html","87","362508","0.0-87.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","sidniteconiray","sidniheconiray","f","j","different","1000","2000","500","null","null","false","70","1606.6999998092651","pprss","tec","sid_ni","oni_ray","sidniteconiray","control","r","","0","t","h","sidniheconiray","1","14"
"614.9000000953674","","same-different-html","88","366366","0.0-88.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","mimoosyl","mimoosyl","f","j","same","1000","2000","500","null","null","true","70","1367.5","prs","moos","mi","yl","mimoosyl","control","s","0.0","0","y","r","mimoosrl","0","8"
"471.60000014305115","","same-different-html","89","369831","0.0-89.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","druniousness","druniousness","f","j","same","1000","2000","500","null","null","false","74","1184.9000000953674","rss","drun","","ious_ness","druniousness","target","r","","0","d","h","hruniousness","0","12"
"1215.5","","same-different-html","90","374687","0.0-90.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","feeglasitci","feeglasitci","f","j","same","1000","2000","500","null","null","false","74","1792.8999998569489","rsss","feeg","","la_sit_ci","feeglasitci","control","r","","0","f","h","heeglasitci","0","11"
"735.2999999523163","","same-different-html","91","378503","0.0-91.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","intergrivon","intergrevon","f","j","different","1000","2000","500","null","null","false","70","1319.5","pr_long","grivon","inter","","intergrivon","target","r","","2","i","e","intergrevon","1","11"
"726.5","","same-different-html","92","382398","0.0-92.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","rentituskrip","rentituskrip","f","j","same","1000","2000","500","null","null","false","74","1471.5","pr_long","tuskrip","renti","","rentituskrip","control","p","0.0","4","i","o","rentotuskrip","0","12"
"1554.3999998569489","","same-different-html","93","386886","0.0-93.0","stimuli/34.csv","true","f835x8aa5p","","","","","","same-different-html","unmisteakable","unmisteakabla","f","j","different","1000","2000","500","null","null","false","70","1196.2999999523163","pprs","teak","un_mis","able","unmisteakable","target","s","0.0","3","e","a","unmisteakabla","1","13"
