"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","file_id","fKeyMeansCorrect","ID","responses","final_height_px","final_width_px","scale_factor","view_history","type","first","second","same_key","different_key","answer","gap_duration","second_stim_duration","post_trial_gap","first_stim_duration","prompt","correct","response","encoding_time","condition","root","prefixes","suffixes","word","target_type","error_to_which_morpheme","i_morpheme","i_within_morpheme","target_letter_before_error","letter_after_error","error_word","is_error","wordlength"
"1419.2999999523163","","same-different-html","11","194515","0.0-11.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","disjadolin","disjadolin","f","j","same","1000","2000","500","null","null","false","74","3207.300000011921","pr_long","jadolin","dis","","disjadolin","target","p","0.0","0","d","t","tisjadolin","0","10"
"1563.2999999523163","","same-different-html","12","200528","0.0-12.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","ersimriek","ersimries","f","j","different","1000","2000","500","null","null","true","74","111.70000004768372","ppr","riek","er_sim","","ersimriek","control","r","","3","k","s","ersimries","1","9"
"2386.199999988079","","same-different-html","13","207258","0.0-13.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","tekro","tecro","f","j","different","1000","2000","500","null","null","false","70","2191.100000023842","rs","tek","","ro","tekro","control","r","","2","k","c","tecro","1","5"
"2840.699999988079","","same-different-html","14","217761","0.0-14.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","reinclatable","reinclatable","f","j","same","1000","2000","500","null","null","true","70","5633.199999988079","pprs","clat","re_in","able","reinclatable","target","r","","3","t","v","reinclavable","0","12"
"2006.0999999642372","","same-different-html","15","225550","0.0-15.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","reinkoulance","reirkoulance","f","j","different","1000","2000","500","null","null","false","70","2815.699999988079","pprs","koul","re_in","ance","reinkoulance","target","p","1.0","1","n","r","reirkoulance","1","12"
"2002.1000000238419","","same-different-html","16","234257","0.0-16.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","rentimoparnt","mentimoparnt","f","j","different","1000","2000","500","null","null","true","74","4549.799999952316","pr_long","moparnt","renti","","rentimoparnt","control","p","0.0","0","r","m","mentimoparnt","1","12"
"1776.0999999642372","","same-different-html","17","242864","0.0-17.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","edreemzitaoni","edreemtitaoni","f","j","different","1000","2000","500","null","null","true","74","4726.299999952316","prsss","reem","ed","zi_ta_oni","edreemzitaoni","control","s","0.0","0","z","t","edreemtitaoni","1","13"
"1203.300000011921","","same-different-html","18","255051","0.0-18.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","siwsitcilayl","sowsitcilayl","f","j","different","1000","2000","500","null","null","true","74","8969.200000047684","rssss","siw","","sit_ci_la_yl","siwsitcilayl","control","r","","1","i","o","sowsitcilayl","1","12"
"1979.1000000238419","","same-different-html","19","260660","0.0-19.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","pregirt","pregirt","f","j","same","1000","2000","500","null","null","true","70","2088.100000023842","pr","girt","pre","","pregirt","target","p","0.0","1","r","m","pmegirt","0","7"
"6814.799999952316","","same-different-html","20","280037","0.0-20.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","ernetorknemt","ernetorknemt","f","j","same","1000","2000","500","null","null","true","70","10530","prs_long","netork","er","nemt","ernetorknemt","control","p","0.0","0","e","o","ornetorknemt","0","12"
"1892.6000000238419","","same-different-html","21","286403","0.0-21.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","erpnuc","erpnac","f","j","different","1000","2000","500","null","null","true","74","2175.899999976158","pr","nuc","erp","","erpnuc","control","r","","1","u","a","erpnac","1","6"
"2236.900000035763","","same-different-html","22","293423","0.0-22.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","trilend","trilend","f","j","same","1000","2000","500","null","null","true","70","2584.100000023842","r_long","trilend","","","trilend","target","r","","5","n","r","trilerd","0","7"
"3595.599999964237","","same-different-html","23","306966","0.0-23.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","nunoltaonila","nunoltaonila","f","j","same","1000","2000","500","null","null","true","70","7822.199999988079","prsss","nol","nu","ta_oni_la","nunoltaonila","control","r","","0","n","m","numoltaonila","0","12"
"1585","","same-different-html","24","312601","0.0-24.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","prasmental","prasmendal","f","j","different","1000","2000","500","null","null","true","74","1927.699999988079","rss","pras","","ment_al","prasmental","target","s","0.0","3","t","d","prasmendal","1","10"
"2064.600000023842","","same-different-html","25","318933","0.0-25.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","ednauteta","ednauteta","f","j","same","1000","2000","500","null","null","true","70","2260.600000023842","prs","naut","ed","eta","ednauteta","control","s","0.0","2","a","i","ednauteti","0","9"
"1335.699999988079","","same-different-html","26","325617","0.0-26.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","retrilendment","retrilewdment","f","j","different","1000","2000","500","null","null","true","74","3319.2999999523163","prs_long","trilend","re","ment","retrilendment","target","r","","5","n","w","retrilewdment","1","13"
"3250","","same-different-html","27","332308","0.0-27.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","unramal","unmamal","f","j","different","1000","2000","500","null","null","true","74","1438.800000011921","prs","ram","un","al","unramal","target","r","","0","r","m","unmamal","1","7"
"3273.399999976158","","same-different-html","28","344077","0.0-28.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","nuboftasitciyl","nuboftasitciyl","f","j","same","1000","2000","500","null","null","true","70","6459.700000047684","prssss","bof","nu","ta_sit_ci_yl","nuboftasitciyl","control","s","2.0","1","i","a","nuboftasitcayl","0","14"
"2588.100000023842","","same-different-html","29","349568","0.0-29.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","fom","fom","f","j","same","1000","2000","500","null","null","true","70","991.6999999880791","r","fom","","","fom","target","r","","2","m","w","fow","0","3"
"910","","same-different-html","30","354050","0.0-30.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","soom","soom","f","j","same","1000","2000","500","null","null","true","70","1391","r","soom","","","soom","target","r","","1","o","u","suom","0","4"
"1807.1000000238419","","same-different-html","31","364121","0.0-31.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","ernimearacne","ernimearacno","f","j","different","1000","2000","500","null","null","true","74","6269.699999988079","pprs","mear","er_ni","acne","ernimearacne","control","s","0.0","3","e","o","ernimearacno","1","12"
"1341.4000000357628","","same-different-html","32","368833","0.0-32.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","nikoop","nikoop","f","j","same","1000","2000","500","null","null","true","70","1335","pr","koop","ni","","nikoop","control","r","","3","p","h","nikooh","0","6"
"1530.6000000238419","","same-different-html","33","374589","0.0-33.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","taunmentally","taunmentalmy","f","j","different","1000","2000","500","null","null","true","74","2227.7999999523163","rsss","taun","","ment_al_ly","taunmentally","target","s","2.0","0","l","m","taunmentalmy","1","12"
"2307.899999976158","","same-different-html","34","381263","0.0-34.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","unpurtmental","umpurtmental","f","j","different","1000","2000","500","null","null","false","70","2418.5","prss","purt","un","ment_al","unpurtmental","target","p","0.0","1","n","m","umpurtmental","1","12"
"1656.1000000238419","","same-different-html","35","387117","0.0-35.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","remisteak","remisteak","f","j","same","1000","2000","500","null","null","true","70","2319.899999976158","ppr","teak","re_mis","","remisteak","target","r","","1","e","i","remistiak","0","9"
"3599.100000023842","","same-different-html","36","397298","0.0-36.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","dedarfationalism","dedarfationalism","f","j","same","1000","2000","500","null","null","true","70","4594.5","prssss","darf","de","at_ion_al_ism","dedarfationalism","target","r","","3","f","t","dedartationalism","0","16"
"1922.300000011921","","same-different-html","37","405804","0.0-37.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","inmeeriously","inmeeriously","f","j","same","1000","2000","500","null","null","true","70","4497.600000023842","pprss","meer","in","ious_ly","inmeeriously","target","s","0.0","3","s","h","inmeeriouhly","0","12"
"1064","","same-different-html","38","410635","0.0-38.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","busreem","busreem","f","j","same","1000","2000","500","null","null","true","70","1747.199999988079","pr","reem","bus","","busreem","control","r","","3","m","r","busreer","0","7"
"1561","","same-different-html","39","418295","0.0-39.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","dekrewalization","dekrewalixation","f","j","different","1000","2000","500","null","null","true","74","4083.199999988079","prssss","krew","de","al_iz_at_ion","dekrewalization","target","s","1.0","1","z","x","dekrewalixation","1","15"
"1516.1000000238419","","same-different-html","40","423367","0.0-40.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","subkoul","subkoul","f","j","same","1000","2000","500","null","null","true","70","1519.300000011921","pr","koul","sub","","subkoul","target","r","","0","k","t","subtoul","0","7"
"1930.300000011921","","same-different-html","41","429279","0.0-41.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","reinlon","reinlon","f","j","same","1000","2000","500","null","null","true","70","1984","ppr","lon","re_in","","reinlon","target","p","1.0","0","i","a","reanlon","0","7"
"1477.199999988079","","same-different-html","42","436204","0.0-42.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","reemnemtla","reemnemtla","f","j","same","1000","2000","500","null","null","true","70","3431.899999976158","rss","reem","","nemt_la","reemnemtla","control","s","0.0","0","n","l","reemlemtla","0","10"
"3735.199999988079","","same-different-html","43","446743","0.0-43.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","edremlazitaoni","edremlazitaoni","f","j","same","1000","2000","500","null","null","true","70","4827.600000023842","prssss","rem","ed","la_zi_ta_oni","edremlazitaoni","control","r","","0","r","y","edyemlazitaoni","0","14"
"999.1999999880791","","same-different-html","44","450908","0.0-44.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","naut","naup","f","j","different","1000","2000","500","null","null","true","74","967.5","r","naut","","","naut","control","r","","3","t","p","naup","1","4"
"1903.6000000238419","","same-different-html","45","456092","0.0-45.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","koulless","koulless","f","j","same","1000","2000","500","null","null","true","70","1299.5","rs","koul","","less","koulless","target","s","0.0","0","l","m","koulmess","0","8"
"5356.300000011921","","same-different-html","46","465914","0.0-46.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","reimpontment","reimpontment","f","j","same","1000","2000","500","null","null","true","70","2246.099999964237","pprs","pont","re_im","ment","reimpontment","target","s","0.0","2","n","w","reimpontmewt","0","12"
"1158.6000000238419","","same-different-html","47","470807","0.0-47.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","moparnt","mopornt","f","j","different","1000","2000","500","null","null","true","74","1579.800000011921","r_long","moparnt","","","moparnt","control","r","","3","a","o","mopornt","1","7"
"1319.699999988079","","same-different-html","48","474189","0.0-48.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","teakious","teakious","f","j","same","1000","2000","500","null","null","true","70","91.69999998807907","rs","teak","","ious","teakious","target","s","0.0","3","s","d","teakioud","0","8"
"2472.899999976158","","same-different-html","49","480999","0.0-49.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","sidmoparnt","sidmoparnt","f","j","same","1000","2000","500","null","null","true","70","2231.300000011921","pr_long","moparnt","sid","","sidmoparnt","control","r","","4","r","l","sidmopalnt","0","10"
"1121","","same-different-html","50","486016","0.0-50.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","krewalistic","krowalistic","f","j","different","1000","2000","500","null","null","true","74","1947.7999999523163","rsss","krew","","al_ist_ic","krewalistic","target","r","","2","e","o","krowalistic","1","11"
"1788.7000000476837","","same-different-html","51","492893","0.0-51.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","intertrilan","intertrilan","f","j","same","1000","2000","500","null","null","true","70","3299.600000023842","pr_long","trilan","inter","","intertrilan","target","p","0.0","4","r","y","inteytrilan","0","11"
"2902.699999988079","","same-different-html","52","505739","0.0-52.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","edtalctaonialsim","edtalctaorialsim","f","j","different","1000","2000","500","null","null","false","70","8122.899999976158","prssss","talc","ed","ta_oni_al_sim","edtalctaonialsim","control","s","1.0","1","n","r","edtalctaorialsim","1","16"
"1274.5","","same-different-html","53","513220","0.0-53.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","sidnikoopouisyl","sidnikoopouisyl","f","j","same","1000","2000","500","null","null","true","70","4308.699999988079","pprss","koop","sid_ni","ouis_yl","sidnikoopouisyl","control","p","1.0","1","i","e","sidnekoopouisyl","0","15"
"2304.600000023842","","same-different-html","54","522087","0.0-54.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","desoomization","desoamization","f","j","different","1000","2000","500","null","null","true","74","4537.800000011921","prsss","soom","de","iz_at_ion","desoomization","target","r","","2","o","a","desoamization","1","13"
"3049.099999964237","","same-different-html","55","533042","0.0-55.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","zoreanious","zoreanious","f","j","same","1000","2000","500","null","null","true","70","5807.199999988079","rs_long","zorean","","ious","zoreanious","target","s","0.0","3","s","t","zoreaniout","0","10"
"1759.800000011921","","same-different-html","56","541441","0.0-56.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","overjentorive","ovewjentorive","f","j","different","1000","2000","500","null","null","true","74","4645.5","prs_long","jentor","over","ive","overjentorive","target","p","0.0","3","r","w","ovewjentorive","1","13"
"1628.1000000238419","","same-different-html","57","549014","0.0-57.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","ketationalist","ketataonalist","f","j","different","1000","2000","500","null","null","true","74","4095.5","rssss","ket","","at_ion_al_ist","ketationalist","target","s","1.0","0","i","a","ketataonalist","1","13"
"2680.399999976158","","same-different-html","58","556434","0.0-58.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","kouliously","kouliously","f","j","same","1000","2000","500","null","null","true","70","2803.699999988079","rss","koul","","ious_ly","kouliously","target","r","","1","o","e","keuliously","0","10"
"1815.7999999523163","","same-different-html","59","562880","0.0-59.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","netorkouis","netorkouis","f","j","same","1000","2000","500","null","null","true","70","2607.199999988079","rs_long","netork","","ouis","netorkouis","control","s","0.0","0","o","e","netorkeuis","0","10"
"1897.4000000357628","","same-different-html","60","571668","0.0-60.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","sidnifradoniray","sidnifradoniray","f","j","same","1000","2000","500","null","null","true","70","4818.299999952316","pprss","frad","sid_ni","oni_ray","sidnifradoniray","control","p","0.0","0","s","b","bidnifradoniray","0","15"
"1721.300000011921","","same-different-html","61","576987","0.0-61.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","riekouis","rietouis","f","j","different","1000","2000","500","null","null","true","74","1467.4000000357628","rs","riek","","ouis","riekouis","control","r","","3","k","t","rietouis","1","8"
"2790.600000023842","","same-different-html","62","586696","0.0-62.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","edkeatre","epkeatre","f","j","different","1000","2000","500","null","null","true","74","4828","prs","keat","ed","re","edkeatre","control","p","0.0","1","d","p","epkeatre","1","8"
"4714.699999988079","","same-different-html","63","597310","0.0-63.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","preclatablly","preglatablly","f","j","different","1000","2000","500","null","null","true","74","3827.900000035763","prss","clat","pre","abl_ly","preclatablly","target","r","","0","c","g","preglatablly","1","12"
"1423.699999988079","","same-different-html","64","607001","0.0-64.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","nusiwnemtla","nusilnemtla","f","j","different","1000","2000","500","null","null","true","74","6249.900000035763","prss","siw","nu","nemt_la","nusiwnemtla","control","r","","2","w","l","nusilnemtla","1","11"
"1323.0999999642372","","same-different-html","65","611608","0.0-65.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","trilock","hrilock","f","j","different","1000","2000","500","null","null","true","74","1351.7000000476837","r_long","trilock","","","trilock","target","r","","0","t","h","hrilock","1","7"
"2102.899999976158","","same-different-html","66","619667","0.0-66.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","erpkoopbalyl","erpkoopbalyl","f","j","same","1000","2000","500","null","null","true","70","4324.599999964237","prss","koop","erp","bal_yl","erpkoopbalyl","control","r","","3","p","h","erpkoohbalyl","0","12"
"2737.5","","same-different-html","67","627086","0.0-67.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","teklasitci","teklasitci","f","j","same","1000","2000","500","null","null","true","70","2675.199999988079","rsss","tek","","la_sit_ci","teklasitci","control","s","0.0","1","a","e","teklesitci","0","10"
"1658.8999999761581","","same-different-html","68","634424","0.0-68.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","deteakate","deteakate","f","j","same","1000","2000","500","null","null","true","70","3499.5","prs","teak","de","ate","deteakate","target","p","0.0","0","d","f","feteakate","0","9"
"2013.5","","same-different-html","69","722390","0.0-69.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","talcnemtlayl","talcnemtlayl","f","j","same","1000","2000","500","null","null","true","70","88.30000001192093","rsss","talc","","nemt_la_yl","talcnemtlayl","control","r","","3","c","t","taltnemtlayl","0","12"
"1190.5999999642372","","same-different-html","70","726510","0.0-70.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","purtor","purtor","f","j","same","1000","2000","500","null","null","true","70","975.0999999642372","rs","purt","","or","purtor","target","r","","0","p","s","surtor","0","6"
"1381.1000000238419","","same-different-html","71","730017","0.0-71.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","nuremla","nuremla","f","j","same","1000","2000","500","null","null","true","70","235.0999999642372","prs","rem","nu","la","nuremla","control","r","","0","r","n","nunemla","0","7"
"1360.5","","same-different-html","72","735917","0.0-72.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","ersidreem","ersidreem","f","j","same","1000","2000","500","null","null","true","70","2628.5","ppr","reem","er_sid","","ersidreem","control","r","","2","e","u","ersidreum","0","9"
"1730.5","","same-different-html","73","742184","0.0-73.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","ermikoopnemt","ermikoopnemt","f","j","same","1000","2000","500","null","null","true","70","2572","pprs","koop","er_mi","nemt","ermikoopnemt","control","r","","1","o","i","ermikiopnemt","0","12"
"1523.800000011921","","same-different-html","74","747171","0.0-74.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","intaun","intaun","f","j","same","1000","2000","500","null","null","true","70","1484","pr","taun","in","","intaun","target","r","","0","t","s","insaun","0","6"
"1279.5","","same-different-html","75","752280","0.0-75.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","rediswis","rediswis","f","j","same","1000","2000","500","null","null","true","70","1859.3999999761581","ppr","wis","re_dis","","rediswis","target","p","1.0","1","i","e","redeswis","0","8"
"1261.9000000357628","","same-different-html","76","758485","0.0-76.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","selbtaonilasit","selbtaonilasit","f","j","same","1000","2000","500","null","null","true","70","3078.800000011921","rssss","selb","","ta_oni_la_sit","selbtaonilasit","control","s","0.0","1","a","i","selbtionilasit","0","14"
"2323.2000000476837","","same-different-html","77","766804","0.0-77.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","dispontableness","dispontabloness","f","j","different","1000","2000","500","null","null","true","74","3972.400000035763","prss","pont","dis","able_ness","dispontableness","target","s","0.0","3","e","o","dispontabloness","1","15"
"6033.100000023842","","same-different-html","78","781763","0.0-78.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","unclatalisticly","unclatalisticly","f","j","same","1000","2000","500","null","null","true","70","6829.399999976158","prssss","clat","un","al_ist_ic_ly","unclatalisticly","target","s","1.0","1","s","t","unclatalitticly","0","15"
"1212.6000000238419","","same-different-html","79","786594","0.0-79.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","depraser","desraser","f","j","different","1000","2000","500","null","null","true","74","1087.300000011921","prs","pras","de","er","depraser","target","r","","0","p","s","desraser","1","8"
"1776.6000000238419","","same-different-html","80","23879416","0.0-80.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","veronitholsevi","venonitholsevi","f","j","different","1000","2000","500","null","null","false","70","2314.699999988079","prs_long","nithols","vero","evi","veronitholsevi","control","p","0.0","2","r","n","venonitholsevi","1","14"
"4582.399999976158","","same-different-html","81","24111730","0.0-81.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","inmeeriousness","inmeerioudness","f","j","different","1000","2000","500","null","null","true","74","4055.7999999523163","pprss","meer","in","ious_ness","inmeeriousness","target","s","0.0","3","s","d","inmeerioudness","1","14"
"2835.600000023842","","same-different-html","82","24120088","0.0-82.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","fobalistic","fobalostic","f","j","different","1000","2000","500","null","null","true","74","1819.199999988079","rsss","fob","","al_ist_ic","fobalistic","target","s","1.0","0","i","o","fobalostic","1","10"
"1554.199999988079","","same-different-html","83","24125769","0.0-83.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","pulorisant","pulorisawt","f","j","different","1000","2000","500","null","null","true","74","2060","rs_long","puloris","","ant","pulorisant","target","s","0.0","1","n","w","pulorisawt","1","10"
"1640","","same-different-html","84","24131930","0.0-84.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","inbelsionary","inbelseonary","f","j","different","1000","2000","500","null","null","true","74","2519.699999988079","pprss","bels","in","ion_ary","inbelsionary","target","s","0.0","0","i","e","inbelseonary","1","12"
"1450.9000000357628","","same-different-html","85","24478250","0.0-85.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","nefelgtan","nefelgten","f","j","different","1000","2000","500","null","null","true","74","3815.599999964237","rs_long","nefelg","","tan","nefelgtan","control","s","0.0","1","a","e","nefelgten","1","9"
"1563.9000000357628","","same-different-html","86","24484221","0.0-86.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","selbsitcilayl","selbsitcilayl","f","j","same","1000","2000","500","null","null","true","70","2558.7999999523163","rssss","selb","","sit_ci_la_yl","selbsitcilayl","control","r","","3","b","v","selvsitcilayl","0","13"
"1563.800000011921","","same-different-html","87","24490355","0.0-87.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","unglocalistic","urglocalistic","f","j","different","1000","2000","500","null","null","true","74","2715.199999988079","prsss","gloc","un","al_ist_ic","unglocalistic","target","p","0.0","1","n","r","urglocalistic","1","13"
"1617.6000000238419","","same-different-html","88","24494762","0.0-88.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","sarp","samp","f","j","different","1000","2000","500","null","null","true","74","971","r","sarp","","","sarp","control","r","","2","r","m","samp","1","4"
"1930.8999999761581","","same-different-html","89","24500612","0.0-89.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","lienally","lienelly","f","j","different","1000","2000","500","null","null","true","74","2063.699999988079","rss","lien","","al_ly","lienally","target","s","0.0","0","a","e","lienelly","1","8"
"2587.600000023842","","same-different-html","90","24507894","0.0-90.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","sidtrupelbasens","sidtrupelbasent","f","j","different","1000","2000","500","null","null","true","74","2853.300000011921","prss","trup","sid","elba_sens","sidtrupelbasens","control","s","1.0","3","s","t","sidtrupelbasent","1","15"
"5978.099999964237","","same-different-html","91","24518156","0.0-91.0","stimuli/36.csv","true","tg4qs9zf2l","","","","","","same-different-html","gensels","gensels","f","j","same","1000","2000","500","null","null","true","70","2223.5","rs","gen","","sels","gensels","control","s","0.0","2","l","y","genseys","0","7"
