"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","file_id","fKeyMeansCorrect","ID","responses","final_height_px","final_width_px","scale_factor","view_history","type","first","second","same_key","different_key","answer","gap_duration","second_stim_duration","post_trial_gap","first_stim_duration","prompt","correct","response","encoding_time","condition","root","prefixes","suffixes","word","target_type","error_to_which_morpheme","i_morpheme","i_within_morpheme","target_letter_before_error","letter_after_error","error_word","is_error","wordlength"
"540.6000003814697","","same-different-html","12","48015","0.0-12.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","inclativation","imclativation","f","j","different","1000","2000","500","null","null","false","70","1214.0999999046326","prsss","clat","in","iv_at_ion","inclativation","target","p","0.0","1","n","m","imclativation","1","13"
"613.3000001907349","","same-different-html","13","51280","0.0-13.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","eredtalc","ejedtalc","f","j","different","1000","2000","500","null","null","true","74","863.5","ppr","talc","er_ed","","eredtalc","control","p","0.0","1","r","j","ejedtalc","1","8"
"378.59999990463257","","same-different-html","14","53951","0.0-14.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","pookic","pookic","f","j","same","1000","2000","500","null","null","true","70","511.90000009536743","rs","pook","","ic","pookic","target","s","0.0","1","c","f","pookif","0","6"
"1087.5999999046326","","same-different-html","15","57215","0.0-15.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","unmerful","unmerpul","f","j","different","1000","2000","500","null","null","false","70","460.5","prs","mer","un","ful","unmerful","target","s","0.0","0","f","p","unmerpul","1","8"
"560.5999999046326","","same-different-html","16","60444","0.0-16.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","girtalistic","girtalistic","f","j","same","1000","2000","500","null","null","true","70","890.7000002861023","rsss","girt","","al_ist_ic","girtalistic","target","r","","1","i","a","gartalistic","0","11"
"551.5","","same-different-html","17","63142","0.0-17.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","outmeer","autmeer","f","j","different","1000","2000","500","null","null","true","74","424.1000003814697","pr","meer","out","","outmeer","target","p","0.0","0","o","a","autmeer","1","7"
"565.3000001907349","","same-different-html","18","66001","0.0-18.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","cetful","cetful","f","j","same","1000","2000","500","null","null","true","70","501.5","rs","cet","","ful","cetful","target","s","0.0","2","l","m","cetfum","0","6"
"564.5","","same-different-html","19","69478","0.0-19.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","darfationalist","darfationalist","f","j","same","1000","2000","500","null","null","true","70","1182","rssss","darf","","at_ion_al_ist","darfationalist","target","s","2.0","1","l","r","darfationarist","0","14"
"1748.5","","same-different-html","20","75083","0.0-20.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","edfeegtaonialsim","edfeegtaoniarsim","f","j","different","1000","2000","500","null","null","true","74","2018.3000001907349","prssss","feeg","ed","ta_oni_al_sim","edfeegtaonialsim","control","s","2.0","1","l","r","edfeegtaoniarsim","1","16"
"372.2999997138977","","same-different-html","21","77720","0.0-21.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","pook","pook","f","j","same","1000","2000","500","null","null","true","70","496","r","pook","","","pook","target","r","","0","p","s","sook","0","4"
"631.7000002861023","","same-different-html","22","80593","0.0-22.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","sidtekla","sidtesla","f","j","different","1000","2000","500","null","null","true","74","621.3000001907349","prs","tek","sid","la","sidtekla","control","r","","2","k","s","sidtesla","1","8"
"760.5","","same-different-html","23","84744","0.0-23.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","sidnimarnat","sidnimalnat","f","j","different","1000","2000","500","null","null","true","74","1620.0999999046326","pprs","mar","sid_ni","nat","sidnimarnat","control","r","","2","r","l","sidnimalnat","1","11"
"343.30000019073486","","same-different-html","24","87181","0.0-24.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","neg","neg","f","j","same","1000","2000","500","null","null","true","70","475.59999990463257","r","neg","","","neg","target","r","","1","e","u","nug","0","3"
"366.90000009536743","","same-different-html","25","89785","0.0-25.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","drelint","drelent","f","j","different","1000","2000","500","null","null","false","70","460.3999996185303","r_long","drelint","","","drelint","control","r","","4","i","e","drelent","1","7"
"633.3000001907349","","same-different-html","26","93249","0.0-26.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","revoziperel","revoziterel","f","j","different","1000","2000","500","null","null","true","74","1149.4000000953674","pr_long","ziperel","revo","","revoziperel","control","r","","2","p","t","revoziterel","1","11"
"726.9000000953674","","same-different-html","27","96482","0.0-27.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","disinprasant","disenprasant","f","j","different","1000","2000","500","null","null","false","70","830.5","pprs","pras","dis_in","ant","disinprasant","target","p","1.0","0","i","e","disenprasant","1","12"
"760.8999996185303","","same-different-html","28","100275","0.0-28.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","rentinearoz","rentinearoz","f","j","same","1000","2000","500","null","null","true","70","1108.3000001907349","pr_long","nearoz","renti","","rentinearoz","control","r","","5","z","p","rentinearop","0","11"
"557.6999998092651","","same-different-html","29","103183","0.0-29.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","netorkouis","netorkouif","f","j","different","1000","2000","500","null","null","true","74","615.6000003814697","rs_long","netork","","ouis","netorkouis","control","s","0.0","3","s","f","netorkouif","1","10"
"1141.2000002861023","","same-different-html","30","106851","0.0-30.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","overflomak","ovemflomak","f","j","different","1000","2000","500","null","null","true","74","833.6999998092651","pr_long","flomak","over","","overflomak","target","p","0.0","3","r","m","ovemflomak","1","10"
"565.1999998092651","","same-different-html","31","109587","0.0-31.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","neilci","neilci","f","j","same","1000","2000","500","null","null","true","70","507.7000002861023","rs","neil","","ci","neilci","control","r","","3","l","y","neiyci","0","6"
"778.9000000953674","","same-different-html","32","114049","0.0-32.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","orptuskriponi","orptuskritoni","f","j","different","1000","2000","500","null","null","false","70","1904.5999999046326","prs_long","tuskrip","orp","oni","orptuskriponi","control","r","","6","p","t","orptuskritoni","1","13"
"1195.6000003814697","","same-different-html","33","118760","0.0-33.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","selbtaonilasit","solbtaonilasit","f","j","different","1000","2000","500","null","null","true","74","1714.2000002861023","rssss","selb","","ta_oni_la_sit","selbtaonilasit","control","r","","1","e","o","solbtaonilasit","1","14"
"754.2999997138977","","same-different-html","34","123004","0.0-34.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","erselbnemt","ertelbnemt","f","j","different","1000","2000","500","null","null","true","74","1782.9000000953674","prs","selb","er","nemt","erselbnemt","control","r","","0","s","t","ertelbnemt","1","10"
"942.8000001907349","","same-different-html","35","126201","0.0-35.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","naut","naus","f","j","different","1000","2000","500","null","null","true","74","480.09999990463257","r","naut","","","naut","control","r","","3","t","s","naus","1","4"
"4323.599999904633","","same-different-html","36","133949","0.0-36.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","nitrigvitaoni","netrigvitaoni","f","j","different","1000","2000","500","null","null","true","74","1726.1999998092651","prsss","trig","ni","vi_ta_oni","nitrigvitaoni","control","p","0.0","1","i","e","netrigvitaoni","1","13"
"880.6000003814697","","same-different-html","37","138813","0.0-37.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","unlienationally","umlienationally","f","j","different","1000","2000","500","null","null","false","70","2016.0999999046326","prssss","lien","un","at_ion_al_ly","unlienationally","target","p","0.0","1","n","m","umlienationally","1","15"
"718.4000000953674","","same-different-html","38","142716","0.0-38.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","lienationally","liemationally","f","j","different","1000","2000","500","null","null","true","74","1073.2000002861023","rssss","lien","","at_ion_al_ly","lienationally","target","r","","3","n","m","liemationally","1","13"
"977.8000001907349","","same-different-html","39","146438","0.0-39.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","disinpurtion","disinpurteon","f","j","different","1000","2000","500","null","null","true","74","1025.6000003814697","pprs","purt","dis_in","ion","disinpurtion","target","s","0.0","0","i","e","disinpurteon","1","12"
"792.6999998092651","","same-different-html","40","150263","0.0-40.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","indarfiousness","indarfiousness","f","j","same","1000","2000","500","null","null","true","70","1174.1000003814697","pprss","darf","in","ious_ness","indarfiousness","target","s","1.0","1","e","o","indarfiousnoss","0","14"
"767","","same-different-html","41","153933","0.0-41.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","numofsitci","nomofsitci","f","j","different","1000","2000","500","null","null","true","74","1125.7000002861023","prss","mof","nu","sit_ci","numofsitci","control","p","0.0","1","u","o","nomofsitci","1","10"
"948","","same-different-html","42","159943","0.0-42.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","sidnisiwouissens","sodnisiwouissens","f","j","different","1000","2000","500","null","null","true","74","3216.5999999046326","pprss","siw","sid_ni","ouis_sens","sidnisiwouissens","control","p","0.0","1","i","o","sodnisiwouissens","1","16"
"778.9000000953674","","same-different-html","43","163491","0.0-43.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","lienalist","liemalist","f","j","different","1000","2000","500","null","null","true","74","1004.6999998092651","rss","lien","","al_ist","lienalist","target","r","","3","n","m","liemalist","1","9"
"704.7000002861023","","same-different-html","44","167808","0.0-44.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","nubofulf","nubofulf","f","j","same","1000","2000","500","null","null","true","70","1928.5999999046326","prs","bof","nu","ulf","nubofulf","control","p","0.0","1","u","o","nobofulf","0","8"
"386.7999997138977","","same-different-html","45","170630","0.0-45.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","cunion","cunion","f","j","same","1000","2000","500","null","null","true","70","606.8000001907349","rs","cun","","ion","cunion","target","r","","0","c","g","gunion","0","6"
"429.30000019073486","","same-different-html","46","173432","0.0-46.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","nuc","wuc","f","j","different","1000","2000","500","null","null","true","74","541.6000003814697","r","nuc","","","nuc","control","r","","0","n","w","wuc","1","3"
"758.5","","same-different-html","47","176626","0.0-47.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","rekrew","rekrew","f","j","same","1000","2000","500","null","null","true","70","667.4000000953674","pr","krew","re","","rekrew","target","r","","3","w","m","rekrem","0","6"
"1010.5","","same-different-html","48","180727","0.0-48.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","progrivonion","progrivonion","f","j","same","1000","2000","500","null","null","true","70","1317.0999999046326","prs_long","grivon","pro","ion","progrivonion","target","p","0.0","1","r","m","pmogrivonion","0","12"
"580","","same-different-html","49","184502","0.0-49.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","intrivinate","intrivinate","f","j","same","1000","2000","500","null","null","true","70","1280.1000003814697","prs_long","trivin","in","ate","intrivinate","target","r","","5","n","m","intrivimate","0","11"
"730.4000000953674","","same-different-html","50","187970","0.0-50.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","indrunantly","imdrunantly","f","j","different","1000","2000","500","null","null","false","70","941.2999997138977","prss","drun","in","ant_ly","indrunantly","target","p","0.0","1","n","m","imdrunantly","1","11"
"621.5","","same-different-html","51","191402","0.0-51.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","ramically","remically","f","j","different","1000","2000","500","null","null","true","74","1046.2999997138977","rsss","ram","","ic_al_ly","ramically","target","r","","1","a","e","remically","1","9"
"670.5999999046326","","same-different-html","52","194543","0.0-52.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","nuconi","nuconi","f","j","same","1000","2000","500","null","null","true","70","736.1999998092651","rs","nuc","","oni","nuconi","control","s","0.0","2","i","e","nucone","0","6"
"1252.4000000953674","","same-different-html","53","200549","0.0-53.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","moosnemtlayl","moosnemtlayl","f","j","same","1000","2000","500","null","null","true","70","2964","rsss","moos","","nemt_la_yl","moosnemtlayl","control","s","1.0","1","a","e","moosnemtleyl","0","12"
"494.30000019073486","","same-different-html","54","203801","0.0-54.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","redegeef","redegeef","f","j","same","1000","2000","500","null","null","true","70","974.8000001907349","ppr","geef","re_de","","redegeef","target","p","1.0","1","e","o","redogeef","0","8"
"639","","same-different-html","55","207331","0.0-55.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","sidnireemoni","sidnireemoni","f","j","same","1000","2000","500","null","null","true","70","1129.9000000953674","pprs","reem","sid_ni","oni","sidnireemoni","control","s","0.0","2","i","e","sidnireemone","0","12"
"598.6000003814697","","same-different-html","56","210429","0.0-56.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","cardizor","cardazor","f","j","different","1000","2000","500","null","null","true","74","593.3000001907349","r_long","cardizor","","","cardizor","target","r","","4","i","a","cardazor","1","8"
"656.5999999046326","","same-different-html","57","215111","0.0-57.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","deglocalization","beglocalization","f","j","different","1000","2000","500","null","null","true","74","1525","prssss","gloc","de","al_iz_at_ion","deglocalization","target","p","0.0","0","d","b","beglocalization","1","15"
"1364.1999998092651","","same-different-html","58","219093","0.0-58.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","erednucnemt","erednucnemt","f","j","same","1000","2000","500","null","null","true","70","906.5999999046326","pprs","nuc","er_ed","nemt","erednucnemt","control","p","0.0","1","r","m","emednucnemt","0","11"
"470.90000009536743","","same-different-html","59","222433","0.0-59.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","inprasiousness","inprasiousness","f","j","same","1000","2000","500","null","null","true","70","1098.5","pprss","pras","in","ious_ness","inprasiousness","target","p","0.0","1","n","l","ilprasiousness","0","14"
"570","","same-different-html","60","225814","0.0-60.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","nunuccila","runuccila","f","j","different","1000","2000","500","null","null","true","74","1053.5999999046326","prss","nuc","nu","ci_la","nunuccila","control","p","0.0","0","n","r","runuccila","1","9"
"753.9000000953674","","same-different-html","61","228987","0.0-61.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","unwisically","unwisicawly","f","j","different","1000","2000","500","null","null","true","74","663.1000003814697","prsss","wis","un","ic_al_ly","unwisically","target","s","1.0","1","l","w","unwisicawly","1","11"
"1527.5","","same-different-html","62","233518","0.0-62.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","darfationalism","darfationalism","f","j","same","1000","2000","500","null","null","true","70","1119.4000000953674","rssss","darf","","at_ion_al_ism","darfationalism","target","s","3.0","0","i","e","darfationalesm","0","14"
"687.2000002861023","","same-different-html","63","237184","0.0-63.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","kaflomelba","kaflomelba","f","j","same","1000","2000","500","null","null","true","70","854.4000000953674","rs_long","kaflom","","elba","kaflomelba","control","r","","4","o","i","kaflimelba","0","10"
"645.6999998092651","","same-different-html","64","241505","0.0-64.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","nitirvineta","nitirvineta","f","j","same","1000","2000","500","null","null","true","70","1716.9000000953674","prs_long","tirvin","ni","eta","nitirvineta","control","p","0.0","0","n","r","ritirvineta","0","11"
"766.4000000953674","","same-different-html","65","244875","0.0-65.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","rebelsment","rebelsment","f","j","same","1000","2000","500","null","null","true","70","783.0999999046326","prs","bels","re","ment","rebelsment","target","r","","1","e","i","rebilsment","0","10"
"801.5999999046326","","same-different-html","66","248727","0.0-66.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","dedrunationalism","dedrunationalism","f","j","same","1000","2000","500","null","null","true","70","1296.2000002861023","prssss","drun","de","at_ion_al_ism","dedrunationalism","target","r","","1","r","l","dedlunationalism","0","16"
"647.0999999046326","","same-different-html","67","252203","0.0-67.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","mearlayit","mearlayit","f","j","same","1000","2000","500","null","null","true","70","1025.7000002861023","rss","mear","","la_yit","mearlayit","control","s","0.0","0","l","r","mearrayit","0","9"
"350.80000019073486","","same-different-html","68","254986","0.0-68.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","ertek","ertek","f","j","same","1000","2000","500","null","null","true","70","562","pr","tek","er","","ertek","control","p","0.0","1","r","m","emtek","0","5"
"418.5","","same-different-html","69","257730","0.0-69.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","teclasit","teclasit","f","j","same","1000","2000","500","null","null","true","70","607.7999997138977","rss","tec","","la_sit","teclasit","control","r","","0","t","h","heclasit","0","8"
"614.5999999046326","","same-different-html","70","261658","0.0-70.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","sidniselbouissens","sidniselbouissens","f","j","same","1000","2000","500","null","null","true","70","1543.5","pprss","selb","sid_ni","ouis_sens","sidniselbouissens","control","r","","2","l","m","sidnisembouissens","0","17"
"665.8000001907349","","same-different-html","71","265501","0.0-71.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","edwerklazitaoni","idwerklazitaoni","f","j","different","1000","2000","500","null","null","true","74","1257.4000000953674","prssss","werk","ed","la_zi_ta_oni","edwerklazitaoni","control","p","0.0","0","e","i","idwerklazitaoni","1","15"
"669.7000002861023","","same-different-html","72","268498","0.0-72.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","disemcet","disemhet","f","j","different","1000","2000","500","null","null","true","74","558.5","ppr","cet","dis_em","","disemcet","target","r","","0","c","h","disemhet","1","8"
"913.9000000953674","","same-different-html","73","271925","0.0-73.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","disdarfal","disdalfal","f","j","different","1000","2000","500","null","null","true","74","774.4000000953674","prs","darf","dis","al","disdarfal","target","r","","2","r","l","disdalfal","1","9"
"580.2999997138977","","same-different-html","74","274809","0.0-74.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","reimket","reimket","f","j","same","1000","2000","500","null","null","true","70","540.3000001907349","ppr","ket","re_im","","reimket","target","r","","2","t","d","reimked","0","7"
"831.7999997138977","","same-different-html","75","278542","0.0-75.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","numeartaonila","numeargaonila","f","j","different","1000","2000","500","null","null","true","74","1193.5999999046326","prsss","mear","nu","ta_oni_la","numeartaonila","control","s","0.0","0","t","g","numeargaonila","1","13"
"1738.5","","same-different-html","76","285097","0.0-76.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","nuselbtaonilayl","nuselbtaonilayl","f","j","same","1000","2000","500","null","null","true","70","3154.4000000953674","prssss","selb","nu","ta_oni_la_yl","nuselbtaonilayl","control","s","3.0","1","l","n","nuselbtaonilayn","0","15"
"590.4000000953674","","same-different-html","77","288357","0.0-77.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","noltaonilayl","nortaonilayl","f","j","different","1000","2000","500","null","null","false","70","684.3999996185303","rssss","nol","","ta_oni_la_yl","noltaonilayl","control","r","","2","l","r","nortaonilayl","1","12"
"553.2000002861023","","same-different-html","78","294902","0.0-78.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","nusimcolgbaly","nusimcolgbaly","f","j","same","1000","2000","500","null","null","true","70","4112.900000095367","pprss","colg","nu_sim","bal_y","nusimcolgbaly","control","s","1.0","0","y","m","nusimcolgbalm","0","13"
"1339.8000001907349","","same-different-html","79","301791","0.0-79.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","tectaonilasim","tactaonilasim","f","j","different","1000","2000","500","null","null","false","70","3398","rssss","tec","","ta_oni_la_sim","tectaonilasim","control","r","","1","e","a","tactaonilasim","1","13"
"904.3999996185303","","same-different-html","80","305237","0.0-80.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","revofrad","ravofrad","f","j","different","1000","2000","500","null","null","true","74","840.5999999046326","pr","frad","revo","","revofrad","control","p","0.0","1","e","a","ravofrad","1","8"
"628.7000002861023","","same-different-html","81","308354","0.0-81.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","jentel","jantel","f","j","different","1000","2000","500","null","null","true","74","605.9000000953674","r_long","jentel","","","jentel","target","r","","1","e","a","jantel","1","6"
"643","","same-different-html","82","311915","0.0-82.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","misprasably","misprasably","f","j","same","1000","2000","500","null","null","true","70","1192.4000000953674","pprss","pras","mis","abl_y","misprasably","target","s","0.0","1","b","k","misprasakly","0","11"
"509.5","","same-different-html","83","315405","0.0-83.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","fradcilayl","fradcilayl","f","j","same","1000","2000","500","null","null","true","70","1239.2999997138977","rsss","frad","","ci_la_yl","fradcilayl","control","r","","1","r","m","fmadcilayl","0","10"
"388.69999980926514","","same-different-html","84","318201","0.0-84.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","glocalist","glocalist","f","j","same","1000","2000","500","null","null","true","70","648.7000002861023","rss","gloc","","al_ist","glocalist","target","r","","1","l","m","gmocalist","0","9"
"635.1999998092651","","same-different-html","85","322280","0.0-85.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","namptorable","namptowable","f","j","different","1000","2000","500","null","null","true","74","1693.6999998092651","rs_long","namptor","","able","namptorable","target","r","","6","r","w","namptowable","1","11"
"706.6999998092651","","same-different-html","86","325734","0.0-86.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","erminurd","erminurd","f","j","same","1000","2000","500","null","null","true","70","873.0999999046326","ppr","nurd","er_mi","","erminurd","control","r","","0","n","r","ermirurd","0","8"
"604.7000002861023","","same-different-html","87","328917","0.0-87.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","unkoulistic","unkoulistic","f","j","same","1000","2000","500","null","null","true","70","744.1999998092651","prss","koul","un","ist_ic","unkoulistic","target","p","0.0","1","n","y","uykoulistic","0","11"
"679.8000001907349","","same-different-html","88","332353","0.0-88.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","clatality","clatolity","f","j","different","1000","2000","500","null","null","true","74","982.8000001907349","rss","clat","","al_ity","clatality","target","s","0.0","0","a","o","clatolity","1","9"
"796.3000001907349","","same-different-html","89","335819","0.0-89.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","glefenious","glegenious","f","j","different","1000","2000","500","null","null","true","74","693.5999999046326","rs_long","glefen","","ious","glefenious","target","r","","3","f","g","glegenious","1","10"
"1546.5999999046326","","same-different-html","90","339944","0.0-90.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","rammentally","rammentelly","f","j","different","1000","2000","500","null","null","true","74","844.0999999046326","rsss","ram","","ment_al_ly","rammentally","target","s","1.0","0","a","e","rammentelly","1","11"
"808.8000001907349","","same-different-html","91","343778","0.0-91.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","genlasitci","genlasitci","f","j","same","1000","2000","500","null","null","true","70","1124.5","rsss","gen","","la_sit_ci","genlasitci","control","r","","0","g","c","cenlasitci","0","10"
"1389.0999999046326","","same-different-html","92","348056","0.0-92.0","stimuli/15.csv","true","f6kdnnkaf2","","","","","","same-different-html","nitektanyl","nitektanyl","f","j","same","1000","2000","500","null","null","true","70","1094.8000001907349","prss","tek","ni","tan_yl","nitektanyl","control","p","0.0","0","n","w","witektanyl","0","10"
